epoch,batch,loss,lr
1,985,1.231375813484192,3.8138246628131024e-05
1,986,0.8791136741638184,3.8126204238921e-05
1,987,1.2346727848052979,3.811416184971098e-05
1,988,0.9997148513793945,3.810211946050097e-05
1,989,1.1272540092468262,3.809007707129095e-05
1,990,1.3396161794662476,3.807803468208093e-05
1,991,1.4467134475708008,3.806599229287091e-05
1,992,1.116515040397644,3.8053949903660894e-05
1,993,1.3110263347625732,3.804190751445087e-05
1,994,0.890255331993103,3.8029865125240846e-05
1,995,1.1245187520980835,3.8017822736030825e-05
1,996,0.9853522777557373,3.800578034682081e-05
1,997,1.0228688716888428,3.799373795761079e-05
1,998,1.3155434131622314,3.798169556840077e-05
1,999,0.9799968600273132,3.796965317919075e-05
1,1000,1.0082391500473022,3.7957610789980736e-05
1,1001,1.3099544048309326,3.7945568400770716e-05
1,1002,1.1638152599334717,3.7933526011560695e-05
1,1003,0.9767675399780273,3.792148362235068e-05
1,1004,0.846095085144043,3.790944123314066e-05
1,1005,1.1108530759811401,3.789739884393064e-05
1,1006,0.9031870365142822,3.788535645472062e-05
1,1007,1.2304465770721436,3.78733140655106e-05
1,1008,1.1292147636413574,3.786127167630058e-05
1,1009,0.6899654269218445,3.784922928709056e-05
1,1010,1.3524365425109863,3.783718689788054e-05
1,1011,1.049429178237915,3.7825144508670524e-05
1,1012,1.1620357036590576,3.78131021194605e-05
1,1013,1.6322729587554932,3.780105973025048e-05
1,1014,0.938427209854126,3.778901734104047e-05
1,1015,0.8568769693374634,3.777697495183045e-05
1,1016,1.2389960289001465,3.776493256262043e-05
1,1017,1.1931887865066528,3.775289017341041e-05
1,1018,1.1039795875549316,3.774084778420039e-05
1,1019,1.2025187015533447,3.7728805394990366e-05
1,1020,1.3391153812408447,3.7716763005780346e-05
1,1021,1.000872015953064,3.7704720616570325e-05
1,1022,1.1649415493011475,3.769267822736031e-05
1,1023,1.2065593004226685,3.768063583815029e-05
1,1024,1.0542279481887817,3.766859344894027e-05
1,1025,1.2349224090576172,3.765655105973025e-05
1,1026,1.0192543268203735,3.7644508670520236e-05
1,1027,1.2623918056488037,3.7632466281310216e-05
1,1028,1.1580393314361572,3.7620423892100195e-05
1,1029,1.1166772842407227,3.7608381502890175e-05
1,1030,0.8708324432373047,3.7596339113680154e-05
1,1031,1.304882526397705,3.7584296724470134e-05
1,1032,1.0196967124938965,3.757225433526011e-05
1,1033,1.6047430038452148,3.75602119460501e-05
1,1034,0.7565786838531494,3.754816955684008e-05
1,1035,1.190451979637146,3.753612716763006e-05
1,1036,1.352880835533142,3.752408477842004e-05
1,1037,1.1949958801269531,3.7512042389210024e-05
1,1038,1.0938222408294678,3.7500000000000003e-05
1,1039,1.0218334197998047,3.748795761078998e-05
1,1040,1.120622158050537,3.747591522157996e-05
1,1041,1.1251220703125,3.746387283236994e-05
1,1042,1.2561392784118652,3.745183044315992e-05
1,1043,1.0064682960510254,3.74397880539499e-05
1,1044,1.2501356601715088,3.742774566473989e-05
1,1045,1.4227690696716309,3.7415703275529867e-05
1,1046,1.0146973133087158,3.7403660886319846e-05
1,1047,1.0284689664840698,3.7391618497109826e-05
1,1048,1.0234837532043457,3.737957610789981e-05
1,1049,0.9920077919960022,3.736753371868979e-05
1,1050,1.1475934982299805,3.735549132947977e-05
1,1051,0.9953938722610474,3.734344894026976e-05
1,1052,0.9676218628883362,3.7331406551059736e-05
1,1053,1.0504037141799927,3.731936416184971e-05
1,1054,1.290144443511963,3.730732177263969e-05
1,1055,1.1361991167068481,3.7295279383429675e-05
1,1056,1.200294017791748,3.7283236994219654e-05
1,1057,0.9193341732025146,3.7271194605009634e-05
1,1058,1.0372612476348877,3.725915221579961e-05
1,1059,1.113431692123413,3.72471098265896e-05
1,1060,1.2767306566238403,3.723506743737958e-05
1,1061,0.7872923612594604,3.722302504816956e-05
1,1062,0.7408689260482788,3.721098265895954e-05
1,1063,1.2857093811035156,3.7198940269749524e-05
1,1064,0.8931673765182495,3.7186897880539504e-05
1,1065,1.6170188188552856,3.717485549132948e-05
1,1066,0.9892204403877258,3.716281310211946e-05
1,1067,1.7148427963256836,3.715077071290944e-05
1,1068,1.1541285514831543,3.713872832369942e-05
1,1069,1.396968960762024,3.71266859344894e-05
1,1070,1.2188255786895752,3.711464354527939e-05
1,1071,1.179962158203125,3.710260115606937e-05
1,1072,1.1103692054748535,3.7090558766859346e-05
1,1073,1.0610744953155518,3.7078516377649326e-05
1,1074,0.9096171259880066,3.706647398843931e-05
1,1075,1.2048240900039673,3.705443159922929e-05
1,1076,0.8865753412246704,3.704238921001927e-05
1,1077,1.2986502647399902,3.703034682080925e-05
1,1078,0.8827416896820068,3.701830443159923e-05
1,1079,0.8940978050231934,3.700626204238921e-05
1,1080,0.9186180233955383,3.699421965317919e-05
1,1081,1.3413028717041016,3.6982177263969175e-05
1,1082,1.2806975841522217,3.6970134874759155e-05
1,1083,1.0224202871322632,3.6958092485549134e-05
1,1084,0.8267847299575806,3.6946050096339113e-05
1,1085,0.9228370189666748,3.69340077071291e-05
1,1086,0.9277746677398682,3.692196531791908e-05
1,1087,0.7687394618988037,3.690992292870906e-05
1,1088,1.1327953338623047,3.689788053949904e-05
1,1089,1.3090964555740356,3.688583815028902e-05
1,1090,1.1703739166259766,3.6873795761079e-05
1,1091,1.217263102531433,3.6861753371868977e-05
1,1092,1.1021445989608765,3.684971098265896e-05
1,1093,0.9770984649658203,3.683766859344894e-05
1,1094,1.3664568662643433,3.682562620423892e-05
1,1095,1.2034626007080078,3.68135838150289e-05
1,1096,1.3396084308624268,3.680154142581889e-05
1,1097,1.1282843351364136,3.678949903660887e-05
1,1098,0.9530099034309387,3.6777456647398846e-05
1,1099,0.9997504949569702,3.6765414258188826e-05
1,1100,0.9757600426673889,3.6753371868978805e-05
1,1101,1.2528934478759766,3.6741329479768785e-05
1,1102,0.8915721774101257,3.6729287090558764e-05
1,1103,1.0824403762817383,3.671724470134875e-05
1,1104,1.1687705516815186,3.670520231213873e-05
1,1105,1.1600993871688843,3.669315992292871e-05
1,1106,1.0933606624603271,3.668111753371869e-05
1,1107,1.0294382572174072,3.6669075144508675e-05
1,1108,1.1122984886169434,3.6657032755298655e-05
1,1109,1.0642074346542358,3.6644990366088634e-05
1,1110,1.0727459192276,3.6632947976878614e-05
1,1111,0.8750472664833069,3.66209055876686e-05
1,1112,1.1583366394042969,3.660886319845858e-05
1,1113,1.0362067222595215,3.659682080924855e-05
1,1114,1.0408313274383545,3.658477842003854e-05
1,1115,0.7858045101165771,3.657273603082852e-05
1,1116,1.130803108215332,3.65606936416185e-05
1,1117,1.030121088027954,3.654865125240848e-05
1,1118,1.0063040256500244,3.653660886319846e-05
1,1119,0.9615292549133301,3.652456647398844e-05
1,1120,1.0175012350082397,3.651252408477842e-05
1,1121,1.272395372390747,3.65004816955684e-05
1,1122,0.928359866142273,3.648843930635839e-05
1,1123,1.012000322341919,3.647639691714837e-05
1,1124,0.9973918199539185,3.646435452793835e-05
1,1125,1.2089698314666748,3.6452312138728326e-05
1,1126,1.6007400751113892,3.6440269749518306e-05
1,1127,1.034586787223816,3.6428227360308285e-05
1,1128,1.0371763706207275,3.6416184971098265e-05
1,1129,1.1147758960723877,3.640414258188825e-05
1,1130,1.2367334365844727,3.639210019267823e-05
1,1131,1.235605001449585,3.638005780346821e-05
1,1132,0.9992127418518066,3.636801541425819e-05
1,1133,0.9556268453598022,3.6355973025048175e-05
1,1134,1.1572363376617432,3.6343930635838155e-05
1,1135,1.2874737977981567,3.6331888246628134e-05
1,1136,0.9190043210983276,3.6319845857418114e-05
1,1137,1.0940392017364502,3.630780346820809e-05
1,1138,1.0599579811096191,3.629576107899807e-05
1,1139,1.3152536153793335,3.628371868978805e-05
1,1140,1.2844433784484863,3.627167630057804e-05
1,1141,1.0583093166351318,3.625963391136802e-05
1,1142,0.9510359764099121,3.6247591522158e-05
1,1143,1.1122372150421143,3.623554913294798e-05
1,1144,0.9529376029968262,3.622350674373796e-05
1,1145,1.1190484762191772,3.621146435452794e-05
1,1146,1.358810544013977,3.619942196531792e-05
1,1147,1.0641045570373535,3.61873795761079e-05
1,1148,0.9773938655853271,3.617533718689788e-05
1,1149,0.9523998498916626,3.616329479768786e-05
1,1150,0.9822187423706055,3.615125240847784e-05
1,1151,1.2409025430679321,3.613921001926782e-05
1,1152,1.0475313663482666,3.6127167630057806e-05
1,1153,1.1489536762237549,3.6115125240847785e-05
1,1154,0.826451301574707,3.6103082851637765e-05
1,1155,0.9184378385543823,3.609104046242775e-05
1,1156,1.0774645805358887,3.607899807321773e-05
1,1157,1.2398650646209717,3.606695568400771e-05
1,1158,1.0474681854248047,3.605491329479769e-05
1,1159,0.9958033561706543,3.6042870905587676e-05
1,1160,1.289374589920044,3.603082851637765e-05
1,1161,1.1178624629974365,3.601878612716763e-05
1,1162,1.1132599115371704,3.600674373795761e-05
1,1163,1.0747580528259277,3.5994701348747594e-05
1,1164,1.2489575147628784,3.598265895953757e-05
1,1165,1.2180732488632202,3.597061657032755e-05
1,1166,1.1698753833770752,3.595857418111754e-05
1,1167,0.9830186367034912,3.594653179190752e-05
1,1168,0.9147924780845642,3.59344894026975e-05
1,1169,0.9389706254005432,3.592244701348748e-05
1,1170,0.8638482093811035,3.591040462427746e-05
1,1171,0.8673080801963806,3.589836223506744e-05
1,1172,1.0312916040420532,3.588631984585742e-05
1,1173,0.9426601529121399,3.5874277456647395e-05
1,1174,1.0148067474365234,3.586223506743738e-05
1,1175,0.9335792064666748,3.585019267822736e-05
1,1176,1.279520034790039,3.583815028901734e-05
1,1177,0.9123920798301697,3.582610789980732e-05
1,1178,1.2011840343475342,3.5814065510597306e-05
1,1179,1.3434052467346191,3.5802023121387285e-05
1,1180,1.2723603248596191,3.5789980732177265e-05
1,1181,0.8730247020721436,3.577793834296725e-05
1,1182,0.8070294857025146,3.576589595375723e-05
1,1183,1.0906180143356323,3.575385356454721e-05
1,1184,1.1586016416549683,3.574181117533719e-05
1,1185,1.3197627067565918,3.572976878612717e-05
1,1186,1.1263136863708496,3.571772639691715e-05
1,1187,1.0565464496612549,3.570568400770713e-05
1,1188,0.8388816118240356,3.569364161849711e-05
1,1189,1.1420334577560425,3.5681599229287094e-05
1,1190,0.7372035980224609,3.566955684007707e-05
1,1191,0.93863445520401,3.565751445086705e-05
1,1192,1.034172534942627,3.564547206165704e-05
1,1193,0.8846306800842285,3.563342967244702e-05
1,1194,0.9682772755622864,3.5621387283237e-05
1,1195,0.8636616468429565,3.560934489402698e-05
1,1196,1.257685661315918,3.559730250481696e-05
1,1197,1.1390438079833984,3.5585260115606936e-05
1,1198,1.0748684406280518,3.5573217726396916e-05
1,1199,1.0671253204345703,3.5561175337186895e-05
1,1200,1.0832675695419312,3.554913294797688e-05
1,1201,1.0167574882507324,3.553709055876686e-05
1,1202,1.1408188343048096,3.552504816955684e-05
1,1203,1.0152349472045898,3.551300578034683e-05
1,1204,1.0675435066223145,3.5500963391136806e-05
1,1205,0.8363659381866455,3.5488921001926786e-05
1,1206,0.78748619556427,3.5476878612716765e-05
1,1207,0.9808756113052368,3.5464836223506745e-05
1,1208,1.1053342819213867,3.5452793834296724e-05
1,1209,1.2537665367126465,3.5440751445086703e-05
1,1210,0.7324553728103638,3.542870905587668e-05
1,1211,0.880226731300354,3.541666666666667e-05
1,1212,1.271424651145935,3.540462427745665e-05
1,1213,1.1105499267578125,3.539258188824663e-05
1,1214,0.9896027445793152,3.538053949903661e-05
1,1215,1.118977427482605,3.5368497109826594e-05
1,1216,1.0803356170654297,3.535645472061657e-05
1,1217,1.2055473327636719,3.534441233140655e-05
1,1218,1.0535705089569092,3.533236994219654e-05
1,1219,0.9644268751144409,3.532032755298652e-05
1,1220,0.8881171941757202,3.530828516377649e-05
1,1221,1.1753413677215576,3.529624277456647e-05
1,1222,0.7210459113121033,3.528420038535646e-05
1,1223,1.3326647281646729,3.5272157996146436e-05
1,1224,0.8645713925361633,3.5260115606936416e-05
1,1225,1.1231193542480469,3.5248073217726395e-05
1,1226,0.9946339130401611,3.523603082851638e-05
1,1227,1.1245036125183105,3.522398843930636e-05
1,1228,1.0489411354064941,3.521194605009634e-05
1,1229,1.1152863502502441,3.519990366088633e-05
1,1230,1.3048980236053467,3.5187861271676306e-05
1,1231,1.0251092910766602,3.5175818882466286e-05
1,1232,1.2757089138031006,3.5163776493256265e-05
1,1233,0.8466505408287048,3.5151734104046245e-05
1,1234,1.5320608615875244,3.5139691714836224e-05
1,1235,0.8968627452850342,3.5127649325626204e-05
1,1236,1.1404739618301392,3.511560693641618e-05
1,1237,1.0802586078643799,3.510356454720617e-05
1,1238,0.9777196645736694,3.509152215799615e-05
1,1239,1.2867072820663452,3.507947976878613e-05
1,1240,0.9940104484558105,3.506743737957611e-05
1,1241,0.9822589159011841,3.5055394990366094e-05
1,1242,1.0821961164474487,3.5043352601156074e-05
1,1243,1.1502354145050049,3.503131021194605e-05
1,1244,1.054349422454834,3.501926782273603e-05
1,1245,1.182589054107666,3.500722543352601e-05
1,1246,1.4168193340301514,3.499518304431599e-05
1,1247,1.0640486478805542,3.498314065510597e-05
1,1248,1.0785273313522339,3.497109826589596e-05
1,1249,1.096545696258545,3.495905587668594e-05
1,1250,0.9782583713531494,3.4947013487475916e-05
1,1251,0.8577860593795776,3.4934971098265896e-05
1,1252,0.8435883522033691,3.492292870905588e-05
1,1253,0.9476021528244019,3.491088631984586e-05
1,1254,1.080435037612915,3.489884393063584e-05
1,1255,0.9556615352630615,3.488680154142582e-05
1,1256,1.1364538669586182,3.48747591522158e-05
1,1257,1.1126729249954224,3.486271676300578e-05
1,1258,1.1455330848693848,3.485067437379576e-05
1,1259,0.9437021017074585,3.4838631984585745e-05
1,1260,1.1780316829681396,3.4826589595375724e-05
1,1261,1.0620815753936768,3.4814547206165704e-05
1,1262,0.9597244262695312,3.480250481695568e-05
1,1263,1.161306381225586,3.479046242774567e-05
1,1264,1.0178163051605225,3.477842003853565e-05
1,1265,0.9501530528068542,3.476637764932563e-05
1,1266,1.176375389099121,3.475433526011561e-05
1,1267,0.9446990489959717,3.474229287090559e-05
1,1268,1.2344269752502441,3.473025048169557e-05
1,1269,1.0663611888885498,3.4718208092485546e-05
1,1270,1.010688304901123,3.470616570327553e-05
1,1271,0.9871233701705933,3.469412331406551e-05
1,1272,1.1528253555297852,3.468208092485549e-05
1,1273,1.444054365158081,3.467003853564547e-05
1,1274,0.9297983050346375,3.465799614643546e-05
1,1275,0.9892371892929077,3.464595375722544e-05
1,1276,0.8883882761001587,3.4633911368015416e-05
1,1277,1.2580461502075195,3.4621868978805396e-05
1,1278,0.9873584508895874,3.460982658959538e-05
1,1279,1.2864657640457153,3.4597784200385355e-05
1,1280,1.0556080341339111,3.4585741811175334e-05
1,1281,1.1034321784973145,3.457369942196532e-05
1,1282,1.0513827800750732,3.45616570327553e-05
1,1283,0.8738583326339722,3.454961464354528e-05
1,1284,1.105546474456787,3.453757225433526e-05
1,1285,1.279536247253418,3.4525529865125245e-05
1,1286,1.0479443073272705,3.4513487475915225e-05
1,1287,1.409611463546753,3.4501445086705204e-05
1,1288,1.1696093082427979,3.4489402697495184e-05
1,1289,1.0013535022735596,3.447736030828517e-05
1,1290,1.0234355926513672,3.446531791907515e-05
1,1291,0.8842241764068604,3.445327552986513e-05
1,1292,0.8775442838668823,3.444123314065511e-05
1,1293,0.950050950050354,3.442919075144509e-05
1,1294,0.8530741333961487,3.441714836223507e-05
1,1295,1.1344166994094849,3.4405105973025047e-05
1,1296,1.0282005071640015,3.439306358381503e-05
1,1297,1.098193645477295,3.438102119460501e-05
1,1298,1.0581214427947998,3.436897880539499e-05
1,1299,1.3019907474517822,3.435693641618497e-05
1,1300,0.8791414499282837,3.434489402697496e-05
1,1301,0.9077287912368774,3.433285163776494e-05
1,1302,1.0787451267242432,3.4320809248554916e-05
1,1303,1.005460500717163,3.4308766859344896e-05
1,1304,1.1741619110107422,3.4296724470134875e-05
1,1305,0.8817696571350098,3.4284682080924855e-05
1,1306,1.2034138441085815,3.4272639691714834e-05
1,1307,0.979599118232727,3.426059730250482e-05
1,1308,0.8896422386169434,3.42485549132948e-05
1,1309,1.015972375869751,3.423651252408478e-05
1,1310,1.3836469650268555,3.422447013487476e-05
1,1311,1.0195276737213135,3.4212427745664745e-05
1,1312,0.8720191717147827,3.4200385356454725e-05
1,1313,1.324474573135376,3.4188342967244704e-05
1,1314,1.0562019348144531,3.4176300578034684e-05
1,1315,1.0989482402801514,3.416425818882466e-05
1,1316,1.0236186981201172,3.415221579961464e-05
1,1317,0.7268381118774414,3.414017341040462e-05
1,1318,0.6766303777694702,3.412813102119461e-05
1,1319,0.8229116201400757,3.411608863198459e-05
1,1320,1.373639464378357,3.410404624277457e-05
1,1321,0.8777366876602173,3.409200385356455e-05
1,1322,1.2655234336853027,3.407996146435453e-05
1,1323,0.8090269565582275,3.406791907514451e-05
1,1324,0.8329447507858276,3.405587668593449e-05
1,1325,0.4761200547218323,3.404383429672447e-05
1,1326,1.0896555185317993,3.403179190751445e-05
1,1327,1.1375579833984375,3.401974951830443e-05
1,1328,1.112878441810608,3.400770712909441e-05
1,1329,1.1227538585662842,3.399566473988439e-05
1,1330,0.8597955107688904,3.3983622350674376e-05
1,1331,0.9624687433242798,3.3971579961464355e-05
1,1332,0.9195244312286377,3.3959537572254335e-05
1,1333,1.4168076515197754,3.394749518304432e-05
1,1334,0.8584274053573608,3.39354527938343e-05
1,1335,1.297001838684082,3.392341040462428e-05
1,1336,0.8604016900062561,3.391136801541426e-05
1,1337,0.8615403175354004,3.3899325626204245e-05
1,1338,1.1673567295074463,3.3887283236994225e-05
1,1339,0.984565019607544,3.38752408477842e-05
1,1340,1.0413818359375,3.386319845857418e-05
1,1341,1.3449280261993408,3.385115606936416e-05
1,1342,0.9873955249786377,3.383911368015414e-05
1,1343,1.2040107250213623,3.382707129094412e-05
1,1344,1.002943992614746,3.381502890173411e-05
1,1345,1.167123794555664,3.380298651252409e-05
1,1346,1.2501981258392334,3.379094412331407e-05
1,1347,0.8372547626495361,3.377890173410405e-05
1,1348,1.4852291345596313,3.376685934489403e-05
1,1349,0.8594513535499573,3.375481695568401e-05
1,1350,1.1575517654418945,3.374277456647399e-05
1,1351,1.4055044651031494,3.373073217726397e-05
1,1352,1.2212753295898438,3.371868978805395e-05
1,1353,0.9926347732543945,3.370664739884393e-05
1,1354,1.1219096183776855,3.369460500963391e-05
1,1355,1.0746597051620483,3.3682562620423896e-05
1,1356,0.9800687432289124,3.3670520231213876e-05
1,1357,1.0347044467926025,3.3658477842003855e-05
1,1358,0.913096010684967,3.3646435452793835e-05
1,1359,1.0945407152175903,3.363439306358382e-05
1,1360,0.8129339218139648,3.36223506743738e-05
1,1361,1.2942183017730713,3.361030828516378e-05
1,1362,1.0574498176574707,3.359826589595376e-05
1,1363,0.995453953742981,3.358622350674374e-05
1,1364,1.434706211090088,3.357418111753372e-05
1,1365,1.0998374223709106,3.35621387283237e-05
1,1366,1.0498734712600708,3.355009633911368e-05
1,1367,1.1177632808685303,3.3538053949903664e-05
1,1368,0.8607712984085083,3.352601156069364e-05
1,1369,1.2523133754730225,3.351396917148362e-05
1,1370,0.9133087396621704,3.350192678227361e-05
1,1371,1.4213165044784546,3.348988439306359e-05
1,1372,1.496821641921997,3.347784200385357e-05
1,1373,0.9340182542800903,3.346579961464355e-05
1,1374,1.2388299703598022,3.345375722543353e-05
1,1375,1.074177622795105,3.3441714836223506e-05
1,1376,0.6757208108901978,3.3429672447013486e-05
1,1377,0.9947307109832764,3.3417630057803465e-05
1,1378,0.9189574718475342,3.340558766859345e-05
1,1379,1.1903761625289917,3.339354527938343e-05
1,1380,0.7662507891654968,3.338150289017341e-05
1,1381,1.00324285030365,3.3369460500963397e-05
1,1382,0.968389630317688,3.3357418111753376e-05
1,1383,1.5161197185516357,3.3345375722543355e-05
2,0,0.9623135328292847,3.3333333333333335e-05
2,1,0.8294557332992554,3.332129094412332e-05
2,2,1.1196303367614746,3.3309248554913294e-05
2,3,0.7529643774032593,3.329720616570327e-05
2,4,0.9236898422241211,3.328516377649325e-05
2,5,0.7497318983078003,3.327312138728324e-05
2,6,0.7795533537864685,3.326107899807322e-05
2,7,0.684358537197113,3.32490366088632e-05
2,8,0.6571065187454224,3.323699421965318e-05
2,9,0.994407057762146,3.3224951830443164e-05
2,10,0.659091591835022,3.321290944123314e-05
2,11,1.0723559856414795,3.320086705202312e-05
2,12,0.782496988773346,3.318882466281311e-05
2,13,0.7262800931930542,3.317678227360309e-05
2,14,0.9644694328308105,3.316473988439307e-05
2,15,0.9113714694976807,3.315269749518304e-05
2,16,0.8648613691329956,3.314065510597303e-05
2,17,0.755053699016571,3.3128612716763006e-05
2,18,0.5852636098861694,3.3116570327552986e-05
2,19,0.7242056131362915,3.3104527938342965e-05
2,20,1.2860546112060547,3.309248554913295e-05
2,21,0.9266583919525146,3.308044315992293e-05
2,22,0.8443308472633362,3.306840077071291e-05
2,23,0.6576254963874817,3.30563583815029e-05
2,24,0.8757884502410889,3.3044315992292876e-05
2,25,0.7623492479324341,3.3032273603082856e-05
2,26,0.7696437835693359,3.3020231213872835e-05
2,27,0.7898991107940674,3.3008188824662815e-05
2,28,0.9211509227752686,3.2996146435452794e-05
2,29,0.6807178258895874,3.2984104046242774e-05
2,30,0.7147866487503052,3.297206165703275e-05
2,31,1.040063500404358,3.296001926782274e-05
2,32,0.7979791164398193,3.294797687861272e-05
2,33,0.5963413715362549,3.29359344894027e-05
2,34,0.9931613802909851,3.2923892100192684e-05
2,35,0.7160617113113403,3.2911849710982664e-05
2,36,0.5643774271011353,3.2899807321772643e-05
2,37,0.7373644113540649,3.288776493256262e-05
2,38,0.8277664184570312,3.28757225433526e-05
2,39,0.8711422681808472,3.286368015414258e-05
2,40,0.5330477356910706,3.285163776493256e-05
2,41,1.3259356021881104,3.283959537572254e-05
2,42,0.7180202007293701,3.282755298651253e-05
2,43,0.8304681181907654,3.2815510597302506e-05
2,44,1.0090502500534058,3.2803468208092486e-05
2,45,0.7190756797790527,3.2791425818882465e-05
2,46,0.8104195594787598,3.277938342967245e-05
2,47,0.500821590423584,3.276734104046243e-05
2,48,0.7958821058273315,3.275529865125241e-05
2,49,0.786030650138855,3.274325626204239e-05
2,50,0.6246594190597534,3.273121387283237e-05
2,51,0.6476517915725708,3.271917148362235e-05
2,52,0.8536517024040222,3.270712909441233e-05
2,53,0.8871172070503235,3.2695086705202315e-05
2,54,0.7997301816940308,3.2683044315992294e-05
2,55,0.6960172057151794,3.2671001926782274e-05
2,56,0.7387257218360901,3.265895953757225e-05
2,57,0.8149441480636597,3.264691714836224e-05
2,58,0.9844595193862915,3.263487475915222e-05
2,59,0.7212032079696655,3.26228323699422e-05
2,60,0.7358779311180115,3.2610789980732185e-05
2,61,0.7088744640350342,3.2598747591522164e-05
2,62,0.9911817312240601,3.258670520231214e-05
2,63,0.6620540618896484,3.2574662813102116e-05
2,64,0.7920969724655151,3.25626204238921e-05
2,65,1.059897780418396,3.255057803468208e-05
2,66,0.8101255893707275,3.253853564547206e-05
2,67,0.741642415523529,3.252649325626204e-05
2,68,0.8195400238037109,3.251445086705203e-05
2,69,0.9020015001296997,3.250240847784201e-05
2,70,0.8328230381011963,3.2490366088631986e-05
2,71,0.8897627592086792,3.2478323699421966e-05
2,72,1.073178768157959,3.246628131021195e-05
2,73,0.7072447538375854,3.245423892100193e-05
2,74,0.9420264959335327,3.2442196531791904e-05
2,75,0.7402210235595703,3.243015414258189e-05
2,76,0.9957201480865479,3.241811175337187e-05
2,77,0.9201661348342896,3.240606936416185e-05
2,78,1.0448486804962158,3.239402697495183e-05
2,79,0.5042046904563904,3.2381984585741815e-05
2,80,1.0338927507400513,3.2369942196531794e-05
2,81,0.9394002556800842,3.2357899807321774e-05
2,82,0.9324924349784851,3.234585741811175e-05
2,83,0.8168478012084961,3.233381502890174e-05
2,84,0.7433229684829712,3.232177263969172e-05
2,85,0.7704129219055176,3.23097302504817e-05
2,86,0.9194247722625732,3.229768786127168e-05
2,87,0.7022296190261841,3.228564547206166e-05
2,88,0.8540071249008179,3.227360308285164e-05
2,89,0.7944403886795044,3.2261560693641616e-05
2,90,1.0134273767471313,3.22495183044316e-05
2,91,0.6737273931503296,3.223747591522158e-05
2,92,0.8682746887207031,3.222543352601156e-05
2,93,0.5905319452285767,3.221339113680154e-05
2,94,0.8561737537384033,3.220134874759153e-05
2,95,0.6094337701797485,3.218930635838151e-05
2,96,0.7253418564796448,3.2177263969171486e-05
2,97,1.0536096096038818,3.2165221579961466e-05
2,98,0.6920638084411621,3.2153179190751445e-05
2,99,0.7534791231155396,3.2141136801541425e-05
2,100,0.9131197929382324,3.2129094412331404e-05
2,101,0.9792821407318115,3.211705202312139e-05
2,102,0.8087325692176819,3.210500963391137e-05
2,103,0.8516050577163696,3.209296724470135e-05
2,104,0.6754851341247559,3.208092485549133e-05
2,105,0.8657060861587524,3.2068882466281315e-05
2,106,0.7229278683662415,3.2056840077071295e-05
2,107,0.7298665046691895,3.2044797687861274e-05
2,108,0.5227500200271606,3.2032755298651254e-05
2,109,0.5282871723175049,3.202071290944123e-05
2,110,0.6310396194458008,3.200867052023121e-05
2,111,1.0219860076904297,3.199662813102119e-05
2,112,0.6076765656471252,3.198458574181118e-05
2,113,0.7155982255935669,3.197254335260116e-05
2,114,0.8461858034133911,3.196050096339114e-05
2,115,0.7652935981750488,3.194845857418112e-05
2,116,0.6573319435119629,3.19364161849711e-05
2,117,0.768134593963623,3.192437379576108e-05
2,118,0.8223992586135864,3.191233140655106e-05
2,119,0.7071233987808228,3.190028901734104e-05
2,120,0.8289618492126465,3.188824662813103e-05
2,121,0.7033594846725464,3.1876204238921e-05
2,122,0.527048647403717,3.186416184971098e-05
2,123,1.2026536464691162,3.1852119460500966e-05
2,124,0.5447349548339844,3.1840077071290945e-05
2,125,0.7664201259613037,3.1828034682080925e-05
2,126,0.7570229768753052,3.1815992292870904e-05
2,127,1.029234766960144,3.180394990366089e-05
2,128,0.6786788702011108,3.179190751445087e-05
2,129,0.7775719165802002,3.177986512524085e-05
2,130,1.0199670791625977,3.176782273603083e-05
2,131,0.7544406652450562,3.1755780346820815e-05
2,132,0.7613691687583923,3.1743737957610795e-05
2,133,0.7516050338745117,3.1731695568400774e-05
2,134,0.553608238697052,3.171965317919075e-05
2,135,0.8979981541633606,3.170761078998073e-05
2,136,1.0104809999465942,3.169556840077071e-05
2,137,0.9368938207626343,3.168352601156069e-05
2,138,0.7429223656654358,3.167148362235068e-05
2,139,0.6693181991577148,3.165944123314066e-05
2,140,1.0318888425827026,3.164739884393064e-05
2,141,0.9622849225997925,3.163535645472062e-05
2,142,1.1820427179336548,3.16233140655106e-05
2,143,0.5686396360397339,3.161127167630058e-05
2,144,1.0196555852890015,3.159922928709056e-05
2,145,1.0533803701400757,3.158718689788054e-05
2,146,0.7101867198944092,3.157514450867052e-05
2,147,0.8819486498832703,3.15631021194605e-05
2,148,1.0009984970092773,3.155105973025048e-05
2,149,0.6681383848190308,3.1539017341040466e-05
2,150,0.6110357046127319,3.1526974951830446e-05
2,151,0.7020635604858398,3.1514932562620425e-05
2,152,0.9423900246620178,3.1502890173410405e-05
2,153,0.8537229299545288,3.149084778420039e-05
2,154,0.8096293210983276,3.147880539499037e-05
2,155,0.8633005619049072,3.146676300578035e-05
2,156,0.906076192855835,3.145472061657033e-05
2,157,0.8575046062469482,3.144267822736031e-05
2,158,0.6252039670944214,3.143063583815029e-05
2,159,0.9008408784866333,3.141859344894027e-05
2,160,0.8059037923812866,3.140655105973025e-05
2,161,0.8735471963882446,3.1394508670520233e-05
2,162,0.5890936851501465,3.138246628131021e-05
2,163,0.6364859342575073,3.137042389210019e-05
