epoch,batch,loss,lr
1,189,1.5273765325546265,4.772398843930636e-05
1,190,1.9194315671920776,4.771194605009634e-05
1,191,1.593329906463623,4.7699903660886326e-05
1,192,1.402097225189209,4.7687861271676305e-05
1,193,1.5878682136535645,4.7675818882466285e-05
1,194,2.01288104057312,4.7663776493256264e-05
1,195,1.7173750400543213,4.765173410404625e-05
1,196,1.6529332399368286,4.763969171483623e-05
1,197,1.4777085781097412,4.76276493256262e-05
1,198,1.3337182998657227,4.761560693641618e-05
1,199,1.5108249187469482,4.760356454720617e-05
1,200,1.2495626211166382,4.759152215799615e-05
1,201,1.2661391496658325,4.757947976878613e-05
1,202,1.5570391416549683,4.756743737957611e-05
1,203,1.5581467151641846,4.755539499036609e-05
1,204,1.677724838256836,4.754335260115607e-05
1,205,1.6931970119476318,4.753131021194605e-05
1,206,1.4796969890594482,4.751926782273604e-05
1,207,1.6393418312072754,4.750722543352602e-05
1,208,1.384324312210083,4.7495183044316e-05
1,209,1.7061572074890137,4.7483140655105977e-05
1,210,1.5452229976654053,4.7471098265895956e-05
1,211,1.5988835096359253,4.7459055876685936e-05
1,212,1.6974685192108154,4.7447013487475915e-05
1,213,1.7493677139282227,4.7434971098265894e-05
1,214,1.481532096862793,4.742292870905588e-05
1,215,1.5320968627929688,4.741088631984586e-05
1,216,1.4400243759155273,4.739884393063584e-05
1,217,1.360905647277832,4.7386801541425826e-05
1,218,1.7875075340270996,4.7374759152215805e-05
1,219,1.3052444458007812,4.7362716763005785e-05
1,220,1.491316318511963,4.7350674373795764e-05
1,221,1.6851438283920288,4.7338631984585744e-05
1,222,1.4338736534118652,4.732658959537572e-05
1,223,1.3336617946624756,4.73145472061657e-05
1,224,1.0743809938430786,4.730250481695568e-05
1,225,1.2722591161727905,4.729046242774567e-05
1,226,1.378677248954773,4.727842003853565e-05
1,227,1.3921291828155518,4.726637764932563e-05
1,228,1.7001309394836426,4.7254335260115614e-05
1,229,1.4634504318237305,4.724229287090559e-05
1,230,1.3751176595687866,4.723025048169557e-05
1,231,1.3916672468185425,4.721820809248555e-05
1,232,1.4575446844100952,4.720616570327553e-05
1,233,1.441892385482788,4.719412331406551e-05
1,234,1.3732140064239502,4.718208092485549e-05
1,235,1.3922009468078613,4.717003853564547e-05
1,236,1.4788825511932373,4.7157996146435456e-05
1,237,1.437914252281189,4.7145953757225436e-05
1,238,1.6506006717681885,4.7133911368015415e-05
1,239,1.5893827676773071,4.7121868978805395e-05
1,240,1.7289077043533325,4.710982658959538e-05
1,241,1.396287441253662,4.709778420038536e-05
1,242,1.7250044345855713,4.708574181117534e-05
1,243,1.574448585510254,4.707369942196532e-05
1,244,1.4477968215942383,4.70616570327553e-05
1,245,1.4655570983886719,4.704961464354528e-05
1,246,1.4680246114730835,4.703757225433526e-05
1,247,1.585947871208191,4.7025529865125244e-05
1,248,1.5771117210388184,4.7013487475915223e-05
1,249,1.4125070571899414,4.70014450867052e-05
1,250,1.2801876068115234,4.698940269749518e-05
1,251,1.7185792922973633,4.697736030828517e-05
1,252,1.487336277961731,4.696531791907515e-05
1,253,1.5599967241287231,4.695327552986513e-05
1,254,1.2541003227233887,4.6941233140655114e-05
1,255,1.526165246963501,4.692919075144509e-05
1,256,1.271070122718811,4.6917148362235066e-05
1,257,1.7459733486175537,4.6905105973025046e-05
1,258,1.8302451372146606,4.689306358381503e-05
1,259,1.673395037651062,4.688102119460501e-05
1,260,1.5092723369598389,4.686897880539499e-05
1,261,1.4127862453460693,4.685693641618497e-05
1,262,1.0975608825683594,4.6844894026974956e-05
1,263,1.4977805614471436,4.6832851637764936e-05
1,264,1.8140828609466553,4.6820809248554915e-05
1,265,1.3692641258239746,4.6808766859344895e-05
1,266,1.5562418699264526,4.679672447013488e-05
1,267,1.3483843803405762,4.678468208092486e-05
1,268,1.217787265777588,4.677263969171484e-05
1,269,1.4369734525680542,4.676059730250482e-05
1,270,0.9633733034133911,4.67485549132948e-05
1,271,1.2202954292297363,4.673651252408478e-05
1,272,1.4761865139007568,4.672447013487476e-05
1,273,1.6793174743652344,4.6712427745664744e-05
1,274,1.1855008602142334,4.6700385356454724e-05
1,275,1.30867338180542,4.66883429672447e-05
1,276,1.4826457500457764,4.667630057803468e-05
1,277,1.4281649589538574,4.666425818882467e-05
1,278,1.333965539932251,4.665221579961465e-05
1,279,1.7557393312454224,4.664017341040463e-05
1,280,1.3813822269439697,4.662813102119461e-05
1,281,1.6105027198791504,4.661608863198459e-05
1,282,1.8718962669372559,4.6604046242774566e-05
1,283,1.4530854225158691,4.6592003853564546e-05
1,284,1.8373035192489624,4.657996146435453e-05
1,285,1.1536145210266113,4.656791907514451e-05
1,286,1.4590129852294922,4.655587668593449e-05
1,287,1.41914701461792,4.654383429672447e-05
1,288,1.650586724281311,4.653179190751446e-05
1,289,1.5551598072052002,4.6519749518304436e-05
1,290,1.2882485389709473,4.6507707129094416e-05
1,291,1.608095645904541,4.6495664739884395e-05
1,292,1.7760155200958252,4.6483622350674375e-05
1,293,1.6231892108917236,4.6471579961464354e-05
1,294,1.3554692268371582,4.6459537572254333e-05
1,295,1.4212716817855835,4.644749518304432e-05
1,296,1.1790958642959595,4.64354527938343e-05
1,297,1.3906152248382568,4.642341040462428e-05
1,298,1.2751041650772095,4.641136801541426e-05
1,299,1.079773187637329,4.6399325626204244e-05
1,300,1.2572133541107178,4.6387283236994224e-05
1,301,1.2855913639068604,4.63752408477842e-05
1,302,1.148010492324829,4.636319845857418e-05
1,303,1.3577322959899902,4.635115606936416e-05
1,304,1.6503496170043945,4.633911368015414e-05
1,305,1.369218111038208,4.632707129094412e-05
1,306,1.5966148376464844,4.631502890173411e-05
1,307,1.7144606113433838,4.630298651252409e-05
1,308,1.3949921131134033,4.6290944123314066e-05
1,309,1.6972813606262207,4.6278901734104046e-05
1,310,1.4069353342056274,4.626685934489403e-05
1,311,1.2539043426513672,4.625481695568401e-05
1,312,1.6227750778198242,4.624277456647399e-05
1,313,1.6244451999664307,4.623073217726397e-05
1,314,1.678396463394165,4.621868978805396e-05
1,315,1.566218376159668,4.6206647398843936e-05
1,316,1.3798792362213135,4.619460500963391e-05
1,317,1.5783134698867798,4.6182562620423895e-05
1,318,1.4327055215835571,4.6170520231213875e-05
1,319,1.4114336967468262,4.6158477842003854e-05
1,320,1.2142618894577026,4.6146435452793834e-05
1,321,1.2355414628982544,4.613439306358382e-05
1,322,1.5237617492675781,4.61223506743738e-05
1,323,1.501452088356018,4.611030828516378e-05
1,324,1.4795745611190796,4.609826589595376e-05
1,325,1.5351673364639282,4.6086223506743745e-05
1,326,1.4386142492294312,4.6074181117533724e-05
1,327,1.34478759765625,4.6062138728323704e-05
1,328,1.3768763542175293,4.605009633911368e-05
1,329,1.53867506980896,4.603805394990366e-05
1,330,1.321702480316162,4.602601156069364e-05
1,331,1.5754313468933105,4.601396917148362e-05
1,332,1.2092664241790771,4.600192678227361e-05
1,333,1.4658803939819336,4.598988439306359e-05
1,334,1.5529927015304565,4.5977842003853567e-05
1,335,1.3364351987838745,4.5965799614643546e-05
1,336,1.634682297706604,4.595375722543353e-05
1,337,1.8731117248535156,4.594171483622351e-05
1,338,1.481909990310669,4.592967244701349e-05
1,339,1.2334710359573364,4.591763005780347e-05
1,340,1.5207669734954834,4.590558766859345e-05
1,341,1.0551129579544067,4.589354527938343e-05
1,342,1.4020875692367554,4.588150289017341e-05
1,343,1.616417407989502,4.5869460500963395e-05
1,344,1.449113368988037,4.5857418111753375e-05
1,345,1.5175572633743286,4.5845375722543354e-05
1,346,1.3558470010757446,4.5833333333333334e-05
1,347,1.2792584896087646,4.582129094412332e-05
1,348,1.4522018432617188,4.58092485549133e-05
1,349,1.6594101190567017,4.579720616570328e-05
1,350,1.0855144262313843,4.578516377649326e-05
1,351,1.6551240682601929,4.577312138728324e-05
1,352,1.3950974941253662,4.576107899807322e-05
1,353,1.5633690357208252,4.57490366088632e-05
1,354,1.307937741279602,4.5736994219653176e-05
1,355,1.6318162679672241,4.572495183044316e-05
1,356,1.2595188617706299,4.571290944123314e-05
1,357,1.6063666343688965,4.570086705202312e-05
1,358,1.2138926982879639,4.568882466281311e-05
1,359,1.186194658279419,4.567678227360309e-05
1,360,1.29000985622406,4.566473988439307e-05
1,361,1.4126617908477783,4.5652697495183046e-05
1,362,1.2029906511306763,4.564065510597303e-05
1,363,1.292476773262024,4.5628612716763005e-05
1,364,1.3728859424591064,4.5616570327552985e-05
1,365,1.4487667083740234,4.5604527938342964e-05
1,366,1.3153114318847656,4.559248554913295e-05
1,367,1.3673319816589355,4.558044315992293e-05
1,368,1.2059496641159058,4.556840077071291e-05
1,369,1.7160401344299316,4.5556358381502896e-05
1,370,1.379866361618042,4.5544315992292875e-05
1,371,1.6534969806671143,4.5532273603082855e-05
1,372,1.3864716291427612,4.5520231213872834e-05
1,373,1.1759240627288818,4.550818882466282e-05
1,374,1.7074270248413086,4.54961464354528e-05
1,375,1.5329885482788086,4.548410404624278e-05
1,376,1.4382691383361816,4.547206165703275e-05
1,377,1.5953655242919922,4.546001926782274e-05
1,378,1.3336944580078125,4.544797687861272e-05
1,379,1.5168516635894775,4.54359344894027e-05
1,380,1.5982563495635986,4.542389210019268e-05
1,381,1.4967389106750488,4.541184971098266e-05
1,382,1.601161241531372,4.539980732177264e-05
1,383,1.1286131143569946,4.538776493256262e-05
1,384,1.4925620555877686,4.537572254335261e-05
1,385,1.6021299362182617,4.536368015414259e-05
1,386,1.026240587234497,4.535163776493257e-05
1,387,1.3236595392227173,4.5339595375722546e-05
1,388,1.4331679344177246,4.5327552986512526e-05
1,389,1.446122407913208,4.5315510597302505e-05
1,390,1.2601332664489746,4.5303468208092485e-05
1,391,1.5488879680633545,4.5291425818882464e-05
1,392,1.4254181385040283,4.527938342967245e-05
1,393,1.2585358619689941,4.526734104046243e-05
1,394,1.3432128429412842,4.525529865125241e-05
1,395,1.4345767498016357,4.5243256262042396e-05
1,396,1.27461576461792,4.5231213872832375e-05
1,397,1.5828335285186768,4.5219171483622355e-05
1,398,1.6357295513153076,4.5207129094412334e-05
1,399,1.5154259204864502,4.5195086705202314e-05
1,400,1.4464423656463623,4.518304431599229e-05
1,401,1.1989010572433472,4.517100192678227e-05
1,402,1.518373966217041,4.515895953757225e-05
1,403,1.1329400539398193,4.514691714836224e-05
1,404,1.3898721933364868,4.513487475915222e-05
1,405,1.356842279434204,4.51228323699422e-05
1,406,1.2450816631317139,4.5110789980732184e-05
1,407,1.2465850114822388,4.509874759152216e-05
1,408,1.5317649841308594,4.508670520231214e-05
1,409,1.2428394556045532,4.507466281310212e-05
1,410,1.3701701164245605,4.50626204238921e-05
1,411,1.7307960987091064,4.505057803468208e-05
1,412,1.274072289466858,4.503853564547206e-05
1,413,1.4622809886932373,4.502649325626204e-05
1,414,1.263683795928955,4.5014450867052026e-05
1,415,1.6421477794647217,4.5002408477842006e-05
1,416,1.5684826374053955,4.4990366088631985e-05
1,417,1.742823839187622,4.4978323699421965e-05
1,418,1.2808237075805664,4.496628131021195e-05
1,419,1.565488576889038,4.495423892100193e-05
1,420,1.1886848211288452,4.494219653179191e-05
1,421,1.3847918510437012,4.4930154142581896e-05
1,422,1.3467820882797241,4.491811175337187e-05
1,423,1.331019639968872,4.490606936416185e-05
1,424,1.3370507955551147,4.489402697495183e-05
1,425,1.266905426979065,4.4881984585741814e-05
1,426,1.147159457206726,4.486994219653179e-05
1,427,1.7079980373382568,4.485789980732177e-05
1,428,1.5315815210342407,4.484585741811175e-05
1,429,1.2863383293151855,4.483381502890174e-05
1,430,1.6248170137405396,4.482177263969172e-05
1,431,1.360528588294983,4.48097302504817e-05
1,432,1.1763311624526978,4.4797687861271684e-05
1,433,1.3509349822998047,4.478564547206166e-05
1,434,1.168459177017212,4.477360308285164e-05
1,435,1.3713972568511963,4.4761560693641615e-05
1,436,1.253463864326477,4.47495183044316e-05
1,437,1.3077964782714844,4.473747591522158e-05
1,438,1.1639115810394287,4.472543352601156e-05
1,439,0.9631047248840332,4.471339113680154e-05
1,440,1.6635901927947998,4.4701348747591526e-05
1,441,1.0949764251708984,4.4689306358381506e-05
1,442,0.9666918516159058,4.4677263969171485e-05
1,443,1.5620334148406982,4.4665221579961465e-05
1,444,1.0804991722106934,4.465317919075145e-05
1,445,1.7930660247802734,4.464113680154143e-05
1,446,1.3222661018371582,4.462909441233141e-05
1,447,1.2258614301681519,4.461705202312139e-05
1,448,1.1666390895843506,4.460500963391137e-05
1,449,1.3977059125900269,4.459296724470135e-05
1,450,1.5887248516082764,4.458092485549133e-05
1,451,1.122047781944275,4.4568882466281314e-05
1,452,1.2182564735412598,4.4556840077071294e-05
1,453,1.2243425846099854,4.454479768786127e-05
1,454,1.2301304340362549,4.453275529865125e-05
1,455,1.291819453239441,4.452071290944124e-05
1,456,0.930618405342102,4.450867052023122e-05
1,457,1.2105302810668945,4.44966281310212e-05
1,458,1.4243029356002808,4.448458574181118e-05
1,459,0.9472259283065796,4.447254335260116e-05
1,460,1.414284348487854,4.4460500963391136e-05
1,461,1.5526180267333984,4.4448458574181116e-05
1,462,1.0979242324829102,4.44364161849711e-05
1,463,1.119869589805603,4.442437379576108e-05
1,464,1.0661087036132812,4.441233140655106e-05
1,465,1.5178210735321045,4.440028901734104e-05
1,466,1.1776630878448486,4.4388246628131026e-05
1,467,1.4460055828094482,4.4376204238921006e-05
1,468,1.139001727104187,4.4364161849710985e-05
1,469,1.1888470649719238,4.4352119460500965e-05
1,470,1.4669727087020874,4.4340077071290944e-05
1,471,1.6280556917190552,4.4328034682080924e-05
1,472,1.6245825290679932,4.43159922928709e-05
1,473,1.2220739126205444,4.430394990366089e-05
1,474,1.5429633855819702,4.429190751445087e-05
1,475,1.385819673538208,4.427986512524085e-05
1,476,1.3614225387573242,4.426782273603083e-05
1,477,1.4470841884613037,4.4255780346820814e-05
1,478,1.4343292713165283,4.4243737957610794e-05
1,479,1.273820400238037,4.423169556840077e-05
1,480,1.3061498403549194,4.421965317919075e-05
1,481,1.3803222179412842,4.420761078998074e-05
1,482,1.2946186065673828,4.419556840077071e-05
1,483,1.2543590068817139,4.418352601156069e-05
1,484,1.1775681972503662,4.417148362235068e-05
1,485,1.759831428527832,4.415944123314066e-05
1,486,1.2683346271514893,4.4147398843930636e-05
1,487,1.2900230884552002,4.4135356454720616e-05
1,488,1.1803103685379028,4.41233140655106e-05
1,489,1.3792860507965088,4.411127167630058e-05
1,490,1.4826956987380981,4.409922928709056e-05
1,491,1.5113894939422607,4.408718689788054e-05
1,492,0.9183468818664551,4.407514450867053e-05
1,493,0.8692383766174316,4.4063102119460506e-05
1,494,1.147781252861023,4.4051059730250486e-05
1,495,1.198972225189209,4.4039017341040465e-05
1,496,1.3703341484069824,4.4026974951830445e-05
1,497,1.3953917026519775,4.4014932562620424e-05
1,498,1.062087893486023,4.4002890173410404e-05
1,499,1.6119730472564697,4.399084778420039e-05
1,500,1.0773049592971802,4.397880539499037e-05
1,501,1.237687349319458,4.396676300578035e-05
1,502,1.4099576473236084,4.395472061657033e-05
1,503,1.4090074300765991,4.3942678227360314e-05
1,504,1.1531686782836914,4.3930635838150294e-05
1,505,1.1859114170074463,4.391859344894027e-05
1,506,1.3172614574432373,4.390655105973025e-05
1,507,1.0943660736083984,4.389450867052023e-05
1,508,1.4057754278182983,4.388246628131021e-05
1,509,1.4299386739730835,4.387042389210019e-05
1,510,1.1791918277740479,4.385838150289018e-05
1,511,1.0236194133758545,4.384633911368016e-05
1,512,1.3776558637619019,4.3834296724470136e-05
1,513,1.3489906787872314,4.3822254335260116e-05
1,514,1.1757466793060303,4.38102119460501e-05
1,515,1.4862067699432373,4.379816955684008e-05
1,516,1.617349624633789,4.378612716763006e-05
1,517,1.3583195209503174,4.377408477842004e-05
1,518,1.2561008930206299,4.376204238921002e-05
1,519,1.6226086616516113,4.375e-05
1,520,1.3136746883392334,4.373795761078998e-05
1,521,1.117006540298462,4.3725915221579965e-05
1,522,1.128089189529419,4.3713872832369945e-05
1,523,1.556290626525879,4.3701830443159924e-05
1,524,1.1611878871917725,4.3689788053949904e-05
1,525,1.3206725120544434,4.367774566473989e-05
1,526,1.2943449020385742,4.366570327552987e-05
1,527,1.2265182733535767,4.365366088631985e-05
1,528,1.277376651763916,4.364161849710983e-05
1,529,1.2299233675003052,4.362957610789981e-05
1,530,1.4847174882888794,4.361753371868979e-05
1,531,1.6912610530853271,4.360549132947977e-05
1,532,1.3593430519104004,4.359344894026975e-05
1,533,1.1348483562469482,4.358140655105973e-05
1,534,1.3722364902496338,4.356936416184971e-05
1,535,1.2218955755233765,4.355732177263969e-05
1,536,1.1883655786514282,4.354527938342968e-05
1,537,1.1408090591430664,4.353323699421966e-05
1,538,1.4375791549682617,4.352119460500964e-05
1,539,0.978969156742096,4.3509152215799616e-05
1,540,1.0058233737945557,4.34971098265896e-05
1,541,1.5002155303955078,4.348506743737958e-05
1,542,1.3114020824432373,4.3473025048169555e-05
1,543,1.31608247756958,4.3460982658959534e-05
1,544,1.1432685852050781,4.344894026974952e-05
1,545,1.3561533689498901,4.34368978805395e-05
1,546,1.5436899662017822,4.342485549132948e-05
1,547,1.4560695886611938,4.3412813102119465e-05
1,548,1.3128142356872559,4.3400770712909445e-05
1,549,1.2025829553604126,4.3388728323699424e-05
1,550,1.1635109186172485,4.3376685934489404e-05
1,551,1.3785231113433838,4.336464354527939e-05
1,552,1.5074388980865479,4.335260115606937e-05
1,553,1.5505300760269165,4.334055876685935e-05
1,554,1.4984407424926758,4.332851637764933e-05
1,555,1.2420649528503418,4.331647398843931e-05
1,556,1.2796943187713623,4.330443159922929e-05
1,557,1.597413182258606,4.329238921001927e-05
1,558,1.3975768089294434,4.328034682080925e-05
1,559,1.1032886505126953,4.326830443159923e-05
1,560,1.171173095703125,4.325626204238921e-05
1,561,1.3045587539672852,4.324421965317919e-05
1,562,1.450696349143982,4.323217726396918e-05
1,563,1.3564077615737915,4.322013487475916e-05
1,564,1.4112212657928467,4.320809248554914e-05
1,565,1.454224705696106,4.3196050096339116e-05
1,566,1.3317298889160156,4.3184007707129096e-05
1,567,1.2355027198791504,4.3171965317919075e-05
1,568,1.273884654045105,4.3159922928709055e-05
1,569,1.1862273216247559,4.3147880539499034e-05
1,570,1.1307871341705322,4.313583815028902e-05
1,571,1.3829224109649658,4.3123795761079e-05
1,572,1.2684348821640015,4.311175337186898e-05
1,573,1.2180167436599731,4.3099710982658966e-05
1,574,1.1535694599151611,4.3087668593448945e-05
1,575,1.392089605331421,4.3075626204238925e-05
1,576,1.298698902130127,4.3063583815028904e-05
1,577,1.2034597396850586,4.3051541425818884e-05
1,578,1.4157369136810303,4.303949903660886e-05
1,579,1.4561829566955566,4.302745664739884e-05
