epoch,batch,loss,lr
1,128,1.8427462577819824,4.845857418111754e-05
1,129,2.258488178253174,4.844653179190752e-05
1,130,1.2583495378494263,4.8434489402697497e-05
1,131,1.7705154418945312,4.8422447013487476e-05
1,132,1.8383795022964478,4.841040462427746e-05
1,133,1.4485080242156982,4.839836223506744e-05
1,134,1.692845344543457,4.838631984585742e-05
1,135,1.6915020942687988,4.83742774566474e-05
1,136,2.2147133350372314,4.836223506743739e-05
1,137,1.8927662372589111,4.835019267822736e-05
1,138,2.2404112815856934,4.833815028901734e-05
1,139,1.5594184398651123,4.832610789980732e-05
1,140,2.3163609504699707,4.8314065510597305e-05
1,141,1.4771957397460938,4.8302023121387284e-05
1,142,1.86278235912323,4.8289980732177264e-05
1,143,1.6860246658325195,4.827793834296725e-05
1,144,1.9027377367019653,4.826589595375723e-05
1,145,1.4350751638412476,4.825385356454721e-05
1,146,1.4202532768249512,4.824181117533719e-05
1,147,1.6088820695877075,4.8229768786127175e-05
1,148,1.7383657693862915,4.8217726396917154e-05
1,149,2.0813345909118652,4.8205684007707134e-05
1,150,1.5140326023101807,4.8193641618497106e-05
1,151,1.5681698322296143,4.818159922928709e-05
1,152,1.969358205795288,4.816955684007707e-05
1,153,1.5088815689086914,4.815751445086705e-05
1,154,1.470003604888916,4.814547206165704e-05
1,155,1.2806916236877441,4.813342967244702e-05
1,156,1.3795143365859985,4.8121387283237e-05
1,157,1.7440497875213623,4.8109344894026976e-05
1,158,1.6692173480987549,4.809730250481696e-05
1,159,1.7129907608032227,4.808526011560694e-05
1,160,1.8216075897216797,4.807321772639692e-05
1,161,1.6448416709899902,4.80611753371869e-05
1,162,1.5340228080749512,4.804913294797688e-05
1,163,2.1146788597106934,4.803709055876686e-05
1,164,1.8558075428009033,4.802504816955684e-05
1,165,1.8097121715545654,4.8013005780346826e-05
1,166,1.6172208786010742,4.8000963391136805e-05
1,167,1.7194890975952148,4.7988921001926784e-05
1,168,2.0648691654205322,4.7976878612716764e-05
1,169,1.650732159614563,4.796483622350675e-05
1,170,1.4956598281860352,4.795279383429673e-05
1,171,1.7700457572937012,4.794075144508671e-05
1,172,1.3730769157409668,4.792870905587669e-05
1,173,1.3519320487976074,4.791666666666667e-05
1,174,1.3095111846923828,4.790462427745665e-05
1,175,1.5697340965270996,4.789258188824663e-05
1,176,1.510237455368042,4.7880539499036607e-05
1,177,1.6831815242767334,4.786849710982659e-05
1,178,1.7249866724014282,4.785645472061657e-05
1,179,1.8548004627227783,4.784441233140655e-05
1,180,1.7897191047668457,4.783236994219654e-05
1,181,1.88482666015625,4.782032755298652e-05
1,182,1.8805723190307617,4.78082851637765e-05
1,183,1.7541108131408691,4.7796242774566476e-05
1,184,1.4502251148223877,4.7784200385356456e-05
1,185,1.7443175315856934,4.7772157996146435e-05
1,186,1.437434196472168,4.7760115606936415e-05
1,187,1.728165626525879,4.7748073217726394e-05
1,188,1.4029115438461304,4.773603082851638e-05
1,189,1.599610447883606,4.772398843930636e-05
1,190,1.6710470914840698,4.771194605009634e-05
1,191,1.6129610538482666,4.7699903660886326e-05
1,192,1.278270959854126,4.7687861271676305e-05
1,193,1.7591302394866943,4.7675818882466285e-05
1,194,1.6949758529663086,4.7663776493256264e-05
1,195,1.723955512046814,4.765173410404625e-05
1,196,1.7134854793548584,4.763969171483623e-05
1,197,1.6027545928955078,4.76276493256262e-05
1,198,1.5795319080352783,4.761560693641618e-05
1,199,1.3706974983215332,4.760356454720617e-05
1,200,1.5419671535491943,4.759152215799615e-05
1,201,1.7713671922683716,4.757947976878613e-05
1,202,1.28505539894104,4.756743737957611e-05
1,203,1.5112483501434326,4.755539499036609e-05
1,204,1.3766899108886719,4.754335260115607e-05
1,205,1.8271634578704834,4.753131021194605e-05
1,206,1.6067135334014893,4.751926782273604e-05
1,207,1.483941912651062,4.750722543352602e-05
1,208,1.3530187606811523,4.7495183044316e-05
1,209,1.7430883646011353,4.7483140655105977e-05
1,210,1.649949073791504,4.7471098265895956e-05
1,211,1.5705687999725342,4.7459055876685936e-05
1,212,1.9154789447784424,4.7447013487475915e-05
1,213,1.5854451656341553,4.7434971098265894e-05
1,214,1.4887356758117676,4.742292870905588e-05
1,215,1.6038122177124023,4.741088631984586e-05
1,216,1.8093565702438354,4.739884393063584e-05
1,217,1.4272363185882568,4.7386801541425826e-05
1,218,1.4732757806777954,4.7374759152215805e-05
1,219,1.8289874792099,4.7362716763005785e-05
1,220,1.3564047813415527,4.7350674373795764e-05
1,221,1.534071683883667,4.7338631984585744e-05
1,222,1.5532820224761963,4.732658959537572e-05
1,223,1.7840003967285156,4.73145472061657e-05
1,224,1.7782328128814697,4.730250481695568e-05
1,225,1.4068756103515625,4.729046242774567e-05
1,226,1.4014041423797607,4.727842003853565e-05
1,227,1.5479835271835327,4.726637764932563e-05
1,228,1.2646517753601074,4.7254335260115614e-05
1,229,0.9296011328697205,4.724229287090559e-05
1,230,1.4028172492980957,4.723025048169557e-05
1,231,1.248291015625,4.721820809248555e-05
1,232,1.472663164138794,4.720616570327553e-05
1,233,1.5434036254882812,4.719412331406551e-05
1,234,1.7520993947982788,4.718208092485549e-05
1,235,1.8300272226333618,4.717003853564547e-05
1,236,1.3617029190063477,4.7157996146435456e-05
1,237,1.675980806350708,4.7145953757225436e-05
1,238,1.6116220951080322,4.7133911368015415e-05
1,239,1.5805034637451172,4.7121868978805395e-05
1,240,1.4921908378601074,4.710982658959538e-05
1,241,1.8190813064575195,4.709778420038536e-05
1,242,1.412902593612671,4.708574181117534e-05
1,243,1.7540581226348877,4.707369942196532e-05
1,244,1.8090341091156006,4.70616570327553e-05
1,245,1.6934409141540527,4.704961464354528e-05
1,246,1.502776026725769,4.703757225433526e-05
1,247,1.5720933675765991,4.7025529865125244e-05
1,248,1.4897024631500244,4.7013487475915223e-05
1,249,1.4596952199935913,4.70014450867052e-05
1,250,1.3351401090621948,4.698940269749518e-05
1,251,1.642967700958252,4.697736030828517e-05
1,252,1.7696224451065063,4.696531791907515e-05
1,253,1.6899219751358032,4.695327552986513e-05
1,254,1.3808159828186035,4.6941233140655114e-05
1,255,1.1882081031799316,4.692919075144509e-05
1,256,1.78428053855896,4.6917148362235066e-05
1,257,1.6905465126037598,4.6905105973025046e-05
1,258,1.577606201171875,4.689306358381503e-05
1,259,1.303250789642334,4.688102119460501e-05
1,260,1.3750042915344238,4.686897880539499e-05
1,261,1.8256995677947998,4.685693641618497e-05
1,262,1.613561987876892,4.6844894026974956e-05
1,263,0.9517873525619507,4.6832851637764936e-05
1,264,1.473536729812622,4.6820809248554915e-05
1,265,1.3875058889389038,4.6808766859344895e-05
1,266,1.3846713304519653,4.679672447013488e-05
1,267,1.3558752536773682,4.678468208092486e-05
1,268,1.3804433345794678,4.677263969171484e-05
1,269,1.5961941480636597,4.676059730250482e-05
1,270,1.6164729595184326,4.67485549132948e-05
1,271,1.743314266204834,4.673651252408478e-05
1,272,1.5033797025680542,4.672447013487476e-05
1,273,1.372165560722351,4.6712427745664744e-05
1,274,1.3557939529418945,4.6700385356454724e-05
1,275,1.306846261024475,4.66883429672447e-05
1,276,0.9849597215652466,4.667630057803468e-05
1,277,1.3688290119171143,4.666425818882467e-05
1,278,1.4116487503051758,4.665221579961465e-05
1,279,1.50705885887146,4.664017341040463e-05
1,280,1.137608289718628,4.662813102119461e-05
1,281,1.7000110149383545,4.661608863198459e-05
1,282,1.4120807647705078,4.6604046242774566e-05
1,283,1.3016306161880493,4.6592003853564546e-05
1,284,1.5741856098175049,4.657996146435453e-05
1,285,1.5690815448760986,4.656791907514451e-05
1,286,1.5555061101913452,4.655587668593449e-05
1,287,1.3521342277526855,4.654383429672447e-05
1,288,1.4614472389221191,4.653179190751446e-05
1,289,1.4867959022521973,4.6519749518304436e-05
1,290,1.735694169998169,4.6507707129094416e-05
1,291,1.5256268978118896,4.6495664739884395e-05
1,292,1.763833999633789,4.6483622350674375e-05
1,293,1.2963589429855347,4.6471579961464354e-05
1,294,1.4923584461212158,4.6459537572254333e-05
1,295,1.82865571975708,4.644749518304432e-05
1,296,1.6695184707641602,4.64354527938343e-05
1,297,1.1173006296157837,4.642341040462428e-05
1,298,1.272942066192627,4.641136801541426e-05
1,299,1.4149119853973389,4.6399325626204244e-05
1,300,1.5452938079833984,4.6387283236994224e-05
1,301,1.377594232559204,4.63752408477842e-05
1,302,1.8532938957214355,4.636319845857418e-05
1,303,1.7496713399887085,4.635115606936416e-05
1,304,1.422971487045288,4.633911368015414e-05
1,305,1.2580960988998413,4.632707129094412e-05
1,306,1.4318697452545166,4.631502890173411e-05
1,307,1.3541135787963867,4.630298651252409e-05
1,308,1.3262362480163574,4.6290944123314066e-05
1,309,1.1849474906921387,4.6278901734104046e-05
1,310,1.5856913328170776,4.626685934489403e-05
1,311,1.643455982208252,4.625481695568401e-05
1,312,1.4003028869628906,4.624277456647399e-05
1,313,1.5972011089324951,4.623073217726397e-05
1,314,1.4944193363189697,4.621868978805396e-05
1,315,1.7251801490783691,4.6206647398843936e-05
1,316,1.3881580829620361,4.619460500963391e-05
1,317,1.2348520755767822,4.6182562620423895e-05
1,318,1.4177234172821045,4.6170520231213875e-05
1,319,1.6798876523971558,4.6158477842003854e-05
1,320,1.3388168811798096,4.6146435452793834e-05
1,321,1.3447871208190918,4.613439306358382e-05
1,322,1.3437293767929077,4.61223506743738e-05
1,323,1.521605372428894,4.611030828516378e-05
1,324,1.4963232278823853,4.609826589595376e-05
1,325,1.446189284324646,4.6086223506743745e-05
1,326,1.0588518381118774,4.6074181117533724e-05
1,327,1.4542185068130493,4.6062138728323704e-05
1,328,1.4066550731658936,4.605009633911368e-05
1,329,1.1200621128082275,4.603805394990366e-05
1,330,1.6858829259872437,4.602601156069364e-05
1,331,1.2751325368881226,4.601396917148362e-05
1,332,1.251857042312622,4.600192678227361e-05
1,333,1.1029424667358398,4.598988439306359e-05
1,334,1.3756217956542969,4.5977842003853567e-05
1,335,1.7085447311401367,4.5965799614643546e-05
1,336,1.4397013187408447,4.595375722543353e-05
1,337,1.104088306427002,4.594171483622351e-05
1,338,1.6258111000061035,4.592967244701349e-05
1,339,1.295383095741272,4.591763005780347e-05
1,340,1.0243699550628662,4.590558766859345e-05
1,341,1.24141263961792,4.589354527938343e-05
1,342,1.3974242210388184,4.588150289017341e-05
1,343,1.2603687047958374,4.5869460500963395e-05
1,344,1.2508490085601807,4.5857418111753375e-05
1,345,1.7889914512634277,4.5845375722543354e-05
1,346,1.6576645374298096,4.5833333333333334e-05
1,347,1.6430394649505615,4.582129094412332e-05
1,348,1.3299328088760376,4.58092485549133e-05
1,349,1.4671467542648315,4.579720616570328e-05
1,350,1.337493896484375,4.578516377649326e-05
1,351,1.3440437316894531,4.577312138728324e-05
1,352,0.9384598731994629,4.576107899807322e-05
1,353,1.295788049697876,4.57490366088632e-05
1,354,1.33146333694458,4.5736994219653176e-05
1,355,1.5503818988800049,4.572495183044316e-05
1,356,1.2178473472595215,4.571290944123314e-05
1,357,1.6158580780029297,4.570086705202312e-05
1,358,1.6576491594314575,4.568882466281311e-05
1,359,1.3116651773452759,4.567678227360309e-05
1,360,1.6687805652618408,4.566473988439307e-05
1,361,1.4758234024047852,4.5652697495183046e-05
1,362,1.551607370376587,4.564065510597303e-05
1,363,1.8426785469055176,4.5628612716763005e-05
1,364,1.4705654382705688,4.5616570327552985e-05
1,365,1.3908615112304688,4.5604527938342964e-05
1,366,1.1754631996154785,4.559248554913295e-05
1,367,1.2070722579956055,4.558044315992293e-05
1,368,1.3113046884536743,4.556840077071291e-05
1,369,1.5972654819488525,4.5556358381502896e-05
1,370,1.1348581314086914,4.5544315992292875e-05
1,371,1.5423943996429443,4.5532273603082855e-05
1,372,1.28190279006958,4.5520231213872834e-05
1,373,1.3722634315490723,4.550818882466282e-05
1,374,1.3772757053375244,4.54961464354528e-05
1,375,1.3373383283615112,4.548410404624278e-05
1,376,1.3970959186553955,4.547206165703275e-05
1,377,1.5741420984268188,4.546001926782274e-05
1,378,1.4337992668151855,4.544797687861272e-05
1,379,1.0704600811004639,4.54359344894027e-05
1,380,1.4079582691192627,4.542389210019268e-05
1,381,1.3868247270584106,4.541184971098266e-05
1,382,1.2118525505065918,4.539980732177264e-05
1,383,1.454782247543335,4.538776493256262e-05
1,384,1.5019192695617676,4.537572254335261e-05
1,385,1.1886606216430664,4.536368015414259e-05
1,386,1.4255051612854004,4.535163776493257e-05
1,387,1.6353366374969482,4.5339595375722546e-05
1,388,1.060084581375122,4.5327552986512526e-05
1,389,1.1196775436401367,4.5315510597302505e-05
1,390,1.2294049263000488,4.5303468208092485e-05
1,391,1.3247573375701904,4.5291425818882464e-05
1,392,1.359340786933899,4.527938342967245e-05
1,393,1.0353312492370605,4.526734104046243e-05
1,394,1.4751970767974854,4.525529865125241e-05
1,395,1.3573967218399048,4.5243256262042396e-05
1,396,1.35624361038208,4.5231213872832375e-05
1,397,1.8364125490188599,4.5219171483622355e-05
1,398,1.6729049682617188,4.5207129094412334e-05
1,399,1.4303008317947388,4.5195086705202314e-05
1,400,1.5304198265075684,4.518304431599229e-05
1,401,1.203303575515747,4.517100192678227e-05
1,402,1.4444191455841064,4.515895953757225e-05
1,403,1.1063885688781738,4.514691714836224e-05
1,404,1.36393404006958,4.513487475915222e-05
1,405,1.2662198543548584,4.51228323699422e-05
1,406,1.1967220306396484,4.5110789980732184e-05
1,407,1.1625953912734985,4.509874759152216e-05
1,408,1.5679168701171875,4.508670520231214e-05
1,409,1.3767603635787964,4.507466281310212e-05
1,410,1.1852595806121826,4.50626204238921e-05
1,411,1.2893850803375244,4.505057803468208e-05
1,412,1.8064134120941162,4.503853564547206e-05
1,413,1.2258999347686768,4.502649325626204e-05
1,414,1.2917509078979492,4.5014450867052026e-05
1,415,1.0095958709716797,4.5002408477842006e-05
1,416,1.2209177017211914,4.4990366088631985e-05
1,417,1.4605774879455566,4.4978323699421965e-05
1,418,1.3705041408538818,4.496628131021195e-05
1,419,1.1895489692687988,4.495423892100193e-05
1,420,1.5054188966751099,4.494219653179191e-05
1,421,1.3363053798675537,4.4930154142581896e-05
1,422,1.650744915008545,4.491811175337187e-05
1,423,1.571172833442688,4.490606936416185e-05
1,424,1.1576335430145264,4.489402697495183e-05
1,425,1.5412712097167969,4.4881984585741814e-05
1,426,1.3630704879760742,4.486994219653179e-05
1,427,1.5888135433197021,4.485789980732177e-05
1,428,1.3066473007202148,4.484585741811175e-05
1,429,1.6071653366088867,4.483381502890174e-05
1,430,1.5859365463256836,4.482177263969172e-05
1,431,1.0735206604003906,4.48097302504817e-05
1,432,1.2343661785125732,4.4797687861271684e-05
1,433,1.309261679649353,4.478564547206166e-05
1,434,1.2926948070526123,4.477360308285164e-05
1,435,1.3858685493469238,4.4761560693641615e-05
1,436,1.5495719909667969,4.47495183044316e-05
1,437,1.308119773864746,4.473747591522158e-05
1,438,1.244445562362671,4.472543352601156e-05
1,439,1.4119073152542114,4.471339113680154e-05
1,440,1.5926237106323242,4.4701348747591526e-05
1,441,1.316028356552124,4.4689306358381506e-05
1,442,1.4514589309692383,4.4677263969171485e-05
1,443,1.3271249532699585,4.4665221579961465e-05
1,444,1.2269713878631592,4.465317919075145e-05
1,445,1.456852674484253,4.464113680154143e-05
1,446,1.4116766452789307,4.462909441233141e-05
1,447,1.428945541381836,4.461705202312139e-05
1,448,1.1399590969085693,4.460500963391137e-05
1,449,1.2716432809829712,4.459296724470135e-05
1,450,1.3650732040405273,4.458092485549133e-05
1,451,1.4446454048156738,4.4568882466281314e-05
1,452,1.4346401691436768,4.4556840077071294e-05
1,453,1.3026621341705322,4.454479768786127e-05
1,454,1.468984842300415,4.453275529865125e-05
1,455,1.5192043781280518,4.452071290944124e-05
1,456,1.1252639293670654,4.450867052023122e-05
1,457,1.714676856994629,4.44966281310212e-05
1,458,1.4643223285675049,4.448458574181118e-05
1,459,1.2031619548797607,4.447254335260116e-05
1,460,1.2313446998596191,4.4460500963391136e-05
1,461,1.4721736907958984,4.4448458574181116e-05
1,462,1.218994140625,4.44364161849711e-05
1,463,1.312854528427124,4.442437379576108e-05
1,464,1.2963778972625732,4.441233140655106e-05
1,465,1.1016435623168945,4.440028901734104e-05
1,466,1.4296958446502686,4.4388246628131026e-05
1,467,1.250504732131958,4.4376204238921006e-05
1,468,1.0149421691894531,4.4364161849710985e-05
1,469,1.1581883430480957,4.4352119460500965e-05
1,470,1.00120210647583,4.4340077071290944e-05
1,471,1.2289621829986572,4.4328034682080924e-05
1,472,1.3360180854797363,4.43159922928709e-05
1,473,1.8573596477508545,4.430394990366089e-05
1,474,1.3264739513397217,4.429190751445087e-05
1,475,0.842460036277771,4.427986512524085e-05
1,476,1.4808471202850342,4.426782273603083e-05
1,477,1.2672975063323975,4.4255780346820814e-05
1,478,1.203721046447754,4.4243737957610794e-05
1,479,1.132911205291748,4.423169556840077e-05
1,480,1.6088404655456543,4.421965317919075e-05
1,481,1.3419411182403564,4.420761078998074e-05
1,482,1.3861976861953735,4.419556840077071e-05
1,483,1.3285419940948486,4.418352601156069e-05
1,484,1.616318941116333,4.417148362235068e-05
1,485,1.1460695266723633,4.415944123314066e-05
1,486,1.3878259658813477,4.4147398843930636e-05
1,487,1.3430490493774414,4.4135356454720616e-05
1,488,1.1158486604690552,4.41233140655106e-05
1,489,1.3072397708892822,4.411127167630058e-05
1,490,1.3013293743133545,4.409922928709056e-05
1,491,1.4627840518951416,4.408718689788054e-05
1,492,1.5337806940078735,4.407514450867053e-05
1,493,1.2798798084259033,4.4063102119460506e-05
1,494,1.2836583852767944,4.4051059730250486e-05
1,495,1.4262207746505737,4.4039017341040465e-05
1,496,1.2571682929992676,4.4026974951830445e-05
1,497,1.4152138233184814,4.4014932562620424e-05
1,498,1.425184726715088,4.4002890173410404e-05
1,499,1.4043998718261719,4.399084778420039e-05
1,500,1.5132123231887817,4.397880539499037e-05
1,501,1.5594313144683838,4.396676300578035e-05
1,502,1.1593360900878906,4.395472061657033e-05
1,503,1.518664002418518,4.3942678227360314e-05
1,504,1.2246311902999878,4.3930635838150294e-05
1,505,1.5836639404296875,4.391859344894027e-05
1,506,1.4990980625152588,4.390655105973025e-05
1,507,1.1475235223770142,4.389450867052023e-05
1,508,1.3504518270492554,4.388246628131021e-05
1,509,1.2943379878997803,4.387042389210019e-05
1,510,1.1591112613677979,4.385838150289018e-05
1,511,1.4960253238677979,4.384633911368016e-05
1,512,1.4424500465393066,4.3834296724470136e-05
1,513,1.4852254390716553,4.3822254335260116e-05
1,514,1.4135518074035645,4.38102119460501e-05
1,515,1.0790985822677612,4.379816955684008e-05
1,516,1.3205853700637817,4.378612716763006e-05
1,517,1.6246516704559326,4.377408477842004e-05
1,518,1.1402297019958496,4.376204238921002e-05
1,519,1.5535403490066528,4.375e-05
1,520,1.6769955158233643,4.373795761078998e-05
1,521,1.0765118598937988,4.3725915221579965e-05
1,522,1.3104803562164307,4.3713872832369945e-05
1,523,1.4897048473358154,4.3701830443159924e-05
1,524,1.2268931865692139,4.3689788053949904e-05
1,525,1.1693321466445923,4.367774566473989e-05
1,526,0.9665476083755493,4.366570327552987e-05
1,527,1.3391846418380737,4.365366088631985e-05
1,528,1.1650891304016113,4.364161849710983e-05
1,529,1.4799515008926392,4.362957610789981e-05
1,530,1.3621160984039307,4.361753371868979e-05
1,531,1.2860639095306396,4.360549132947977e-05
1,532,1.2828664779663086,4.359344894026975e-05
1,533,1.1246495246887207,4.358140655105973e-05
1,534,1.0112313032150269,4.356936416184971e-05
1,535,1.3256032466888428,4.355732177263969e-05
1,536,1.0880298614501953,4.354527938342968e-05
1,537,1.5472376346588135,4.353323699421966e-05
1,538,1.4326282739639282,4.352119460500964e-05
1,539,1.346083164215088,4.3509152215799616e-05
1,540,1.365079641342163,4.34971098265896e-05
1,541,1.3016709089279175,4.348506743737958e-05
1,542,1.4258031845092773,4.3473025048169555e-05
1,543,1.4049460887908936,4.3460982658959534e-05
1,544,1.6739064455032349,4.344894026974952e-05
1,545,1.337493896484375,4.34368978805395e-05
1,546,1.3499319553375244,4.342485549132948e-05
1,547,1.158747673034668,4.3412813102119465e-05
1,548,1.267359733581543,4.3400770712909445e-05
1,549,1.3289365768432617,4.3388728323699424e-05
1,550,1.2163255214691162,4.3376685934489404e-05
1,551,1.495823621749878,4.336464354527939e-05
1,552,1.2158892154693604,4.335260115606937e-05
1,553,1.5938663482666016,4.334055876685935e-05
1,554,1.256917953491211,4.332851637764933e-05
1,555,1.0975672006607056,4.331647398843931e-05
1,556,1.262173056602478,4.330443159922929e-05
1,557,1.3386958837509155,4.329238921001927e-05
1,558,1.1087641716003418,4.328034682080925e-05
1,559,1.432806134223938,4.326830443159923e-05
1,560,1.2278915643692017,4.325626204238921e-05
1,561,1.6543153524398804,4.324421965317919e-05
1,562,1.1687785387039185,4.323217726396918e-05
1,563,1.2104265689849854,4.322013487475916e-05
1,564,1.0446252822875977,4.320809248554914e-05
1,565,1.1634360551834106,4.3196050096339116e-05
1,566,2.056074857711792,4.3184007707129096e-05
1,567,1.1612915992736816,4.3171965317919075e-05
1,568,1.3149256706237793,4.3159922928709055e-05
1,569,1.2032792568206787,4.3147880539499034e-05
1,570,1.4855430126190186,4.313583815028902e-05
1,571,1.2940702438354492,4.3123795761079e-05
1,572,1.2981681823730469,4.311175337186898e-05
1,573,1.175138235092163,4.3099710982658966e-05
1,574,1.1765720844268799,4.3087668593448945e-05
1,575,1.0357335805892944,4.3075626204238925e-05
1,576,0.9919254779815674,4.3063583815028904e-05
1,577,1.3082902431488037,4.3051541425818884e-05
1,578,1.1984292268753052,4.303949903660886e-05
1,579,1.7544419765472412,4.302745664739884e-05
