epoch,batch,loss,lr
1,144,2.0937929153442383,4.826589595375723e-05
1,145,1.5679693222045898,4.825385356454721e-05
1,146,2.2130446434020996,4.824181117533719e-05
1,147,1.517439365386963,4.8229768786127175e-05
1,148,1.7687475681304932,4.8217726396917154e-05
1,149,1.8224561214447021,4.8205684007707134e-05
1,150,1.6264593601226807,4.8193641618497106e-05
1,151,1.663304090499878,4.818159922928709e-05
1,152,1.5606141090393066,4.816955684007707e-05
1,153,1.5311470031738281,4.815751445086705e-05
1,154,1.323862910270691,4.814547206165704e-05
1,155,1.5035901069641113,4.813342967244702e-05
1,156,1.6884057521820068,4.8121387283237e-05
1,157,1.8167645931243896,4.8109344894026976e-05
1,158,1.7143317461013794,4.809730250481696e-05
1,159,1.5977096557617188,4.808526011560694e-05
1,160,1.4059545993804932,4.807321772639692e-05
1,161,1.7443089485168457,4.80611753371869e-05
1,162,1.4065351486206055,4.804913294797688e-05
1,163,1.8216893672943115,4.803709055876686e-05
1,164,1.5510635375976562,4.802504816955684e-05
1,165,1.9896526336669922,4.8013005780346826e-05
1,166,1.2573004961013794,4.8000963391136805e-05
1,167,1.5922398567199707,4.7988921001926784e-05
1,168,1.8828675746917725,4.7976878612716764e-05
1,169,1.7477443218231201,4.796483622350675e-05
1,170,1.4975664615631104,4.795279383429673e-05
1,171,2.06197452545166,4.794075144508671e-05
1,172,1.6738736629486084,4.792870905587669e-05
1,173,1.3871519565582275,4.791666666666667e-05
1,174,1.9233248233795166,4.790462427745665e-05
1,175,1.7145588397979736,4.789258188824663e-05
1,176,1.7624008655548096,4.7880539499036607e-05
1,177,1.2977113723754883,4.786849710982659e-05
1,178,1.6173524856567383,4.785645472061657e-05
1,179,1.4957555532455444,4.784441233140655e-05
1,180,1.6936469078063965,4.783236994219654e-05
1,181,1.362410545349121,4.782032755298652e-05
1,182,1.453938603401184,4.78082851637765e-05
1,183,1.5648963451385498,4.7796242774566476e-05
1,184,1.5464189052581787,4.7784200385356456e-05
1,185,1.6578295230865479,4.7772157996146435e-05
1,186,1.391481637954712,4.7760115606936415e-05
1,187,1.3251148462295532,4.7748073217726394e-05
1,188,1.6692614555358887,4.773603082851638e-05
1,189,1.6938819885253906,4.772398843930636e-05
1,190,1.4091458320617676,4.771194605009634e-05
1,191,1.393470048904419,4.7699903660886326e-05
1,192,1.4139518737792969,4.7687861271676305e-05
1,193,1.4930050373077393,4.7675818882466285e-05
1,194,1.657578706741333,4.7663776493256264e-05
1,195,1.4166111946105957,4.765173410404625e-05
1,196,1.5102052688598633,4.763969171483623e-05
1,197,1.9626559019088745,4.76276493256262e-05
1,198,1.3967413902282715,4.761560693641618e-05
1,199,1.621133804321289,4.760356454720617e-05
1,200,1.664940595626831,4.759152215799615e-05
1,201,1.8119587898254395,4.757947976878613e-05
1,202,1.679811954498291,4.756743737957611e-05
1,203,1.7001922130584717,4.755539499036609e-05
1,204,2.0606279373168945,4.754335260115607e-05
1,205,1.6632590293884277,4.753131021194605e-05
1,206,1.4516655206680298,4.751926782273604e-05
1,207,1.5994393825531006,4.750722543352602e-05
1,208,2.0877232551574707,4.7495183044316e-05
1,209,1.6676340103149414,4.7483140655105977e-05
1,210,1.6374011039733887,4.7471098265895956e-05
1,211,1.7390434741973877,4.7459055876685936e-05
1,212,1.6367595195770264,4.7447013487475915e-05
1,213,1.8371427059173584,4.7434971098265894e-05
1,214,1.2717154026031494,4.742292870905588e-05
1,215,1.3295164108276367,4.741088631984586e-05
1,216,1.7601358890533447,4.739884393063584e-05
1,217,1.7768421173095703,4.7386801541425826e-05
1,218,1.1945377588272095,4.7374759152215805e-05
1,219,1.538056492805481,4.7362716763005785e-05
1,220,1.4303522109985352,4.7350674373795764e-05
1,221,1.2091834545135498,4.7338631984585744e-05
1,222,1.3955016136169434,4.732658959537572e-05
1,223,1.3931939601898193,4.73145472061657e-05
1,224,1.3652323484420776,4.730250481695568e-05
1,225,1.3522964715957642,4.729046242774567e-05
1,226,1.5525017976760864,4.727842003853565e-05
1,227,1.522324800491333,4.726637764932563e-05
1,228,1.3957247734069824,4.7254335260115614e-05
1,229,1.651780128479004,4.724229287090559e-05
1,230,1.518096685409546,4.723025048169557e-05
1,231,1.49765944480896,4.721820809248555e-05
1,232,1.3665300607681274,4.720616570327553e-05
1,233,1.1760084629058838,4.719412331406551e-05
1,234,1.377073884010315,4.718208092485549e-05
1,235,1.5506887435913086,4.717003853564547e-05
1,236,1.4221441745758057,4.7157996146435456e-05
1,237,1.705654501914978,4.7145953757225436e-05
1,238,1.4509336948394775,4.7133911368015415e-05
1,239,1.2645199298858643,4.7121868978805395e-05
1,240,1.4308156967163086,4.710982658959538e-05
1,241,1.9351502656936646,4.709778420038536e-05
1,242,1.55108642578125,4.708574181117534e-05
1,243,1.448348045349121,4.707369942196532e-05
1,244,1.4011461734771729,4.70616570327553e-05
1,245,2.0799403190612793,4.704961464354528e-05
1,246,1.1194432973861694,4.703757225433526e-05
1,247,1.5897150039672852,4.7025529865125244e-05
1,248,1.452213168144226,4.7013487475915223e-05
1,249,1.5384955406188965,4.70014450867052e-05
1,250,1.6589136123657227,4.698940269749518e-05
1,251,1.35581374168396,4.697736030828517e-05
1,252,1.6160054206848145,4.696531791907515e-05
1,253,1.3882086277008057,4.695327552986513e-05
1,254,1.5542112588882446,4.6941233140655114e-05
1,255,1.463407039642334,4.692919075144509e-05
1,256,1.3032047748565674,4.6917148362235066e-05
1,257,1.5508140325546265,4.6905105973025046e-05
1,258,1.3184853792190552,4.689306358381503e-05
1,259,1.5942940711975098,4.688102119460501e-05
1,260,1.6042916774749756,4.686897880539499e-05
1,261,1.4804341793060303,4.685693641618497e-05
1,262,1.5402733087539673,4.6844894026974956e-05
1,263,1.6751426458358765,4.6832851637764936e-05
1,264,1.3291783332824707,4.6820809248554915e-05
1,265,1.6614428758621216,4.6808766859344895e-05
1,266,1.2350528240203857,4.679672447013488e-05
1,267,1.3681707382202148,4.678468208092486e-05
1,268,1.3772159814834595,4.677263969171484e-05
1,269,1.5892868041992188,4.676059730250482e-05
1,270,1.4553810358047485,4.67485549132948e-05
1,271,1.4300154447555542,4.673651252408478e-05
1,272,1.4464664459228516,4.672447013487476e-05
1,273,1.2952977418899536,4.6712427745664744e-05
1,274,1.4972425699234009,4.6700385356454724e-05
1,275,1.9199378490447998,4.66883429672447e-05
1,276,1.5261839628219604,4.667630057803468e-05
1,277,1.7740304470062256,4.666425818882467e-05
1,278,1.6126244068145752,4.665221579961465e-05
1,279,1.4591854810714722,4.664017341040463e-05
1,280,1.411142349243164,4.662813102119461e-05
1,281,1.3760656118392944,4.661608863198459e-05
1,282,1.3168238401412964,4.6604046242774566e-05
1,283,1.4862099885940552,4.6592003853564546e-05
1,284,1.3696646690368652,4.657996146435453e-05
1,285,1.570676326751709,4.656791907514451e-05
1,286,1.2948729991912842,4.655587668593449e-05
1,287,1.482084035873413,4.654383429672447e-05
1,288,1.4257850646972656,4.653179190751446e-05
1,289,1.7532185316085815,4.6519749518304436e-05
1,290,1.194429874420166,4.6507707129094416e-05
1,291,1.3625118732452393,4.6495664739884395e-05
1,292,1.7211782932281494,4.6483622350674375e-05
1,293,1.5210003852844238,4.6471579961464354e-05
1,294,1.5603530406951904,4.6459537572254333e-05
1,295,1.434034824371338,4.644749518304432e-05
1,296,1.6715643405914307,4.64354527938343e-05
1,297,1.623450517654419,4.642341040462428e-05
1,298,1.3720324039459229,4.641136801541426e-05
1,299,1.6727592945098877,4.6399325626204244e-05
1,300,1.6626105308532715,4.6387283236994224e-05
1,301,1.2339766025543213,4.63752408477842e-05
1,302,1.1455941200256348,4.636319845857418e-05
1,303,0.8502117991447449,4.635115606936416e-05
1,304,1.7577959299087524,4.633911368015414e-05
1,305,1.5632209777832031,4.632707129094412e-05
1,306,1.3320188522338867,4.631502890173411e-05
1,307,1.751793384552002,4.630298651252409e-05
1,308,1.1778850555419922,4.6290944123314066e-05
1,309,1.015648603439331,4.6278901734104046e-05
1,310,1.5994453430175781,4.626685934489403e-05
1,311,1.2182987928390503,4.625481695568401e-05
1,312,1.4624826908111572,4.624277456647399e-05
1,313,1.9996683597564697,4.623073217726397e-05
1,314,1.4939641952514648,4.621868978805396e-05
1,315,1.5890345573425293,4.6206647398843936e-05
1,316,1.535656213760376,4.619460500963391e-05
1,317,1.1877391338348389,4.6182562620423895e-05
1,318,1.461108684539795,4.6170520231213875e-05
1,319,1.5498766899108887,4.6158477842003854e-05
1,320,1.3605945110321045,4.6146435452793834e-05
1,321,1.759390115737915,4.613439306358382e-05
1,322,1.5920073986053467,4.61223506743738e-05
1,323,1.2413890361785889,4.611030828516378e-05
1,324,1.1939702033996582,4.609826589595376e-05
1,325,1.4033701419830322,4.6086223506743745e-05
1,326,1.4430477619171143,4.6074181117533724e-05
1,327,1.5973505973815918,4.6062138728323704e-05
1,328,1.5119619369506836,4.605009633911368e-05
1,329,1.6270029544830322,4.603805394990366e-05
1,330,1.2058818340301514,4.602601156069364e-05
1,331,1.167482852935791,4.601396917148362e-05
1,332,1.2181005477905273,4.600192678227361e-05
1,333,1.5492254495620728,4.598988439306359e-05
1,334,1.3710637092590332,4.5977842003853567e-05
1,335,1.4055864810943604,4.5965799614643546e-05
1,336,1.460838794708252,4.595375722543353e-05
1,337,1.57004714012146,4.594171483622351e-05
1,338,1.4729641675949097,4.592967244701349e-05
1,339,1.0333328247070312,4.591763005780347e-05
1,340,1.3110758066177368,4.590558766859345e-05
1,341,1.134759545326233,4.589354527938343e-05
1,342,1.6338918209075928,4.588150289017341e-05
1,343,1.5780701637268066,4.5869460500963395e-05
1,344,1.6718013286590576,4.5857418111753375e-05
1,345,1.6930720806121826,4.5845375722543354e-05
1,346,1.3360633850097656,4.5833333333333334e-05
1,347,1.6061195135116577,4.582129094412332e-05
1,348,1.4577457904815674,4.58092485549133e-05
1,349,1.3250399827957153,4.579720616570328e-05
1,350,1.2658029794692993,4.578516377649326e-05
1,351,1.169135332107544,4.577312138728324e-05
1,352,1.3767387866973877,4.576107899807322e-05
1,353,1.2934417724609375,4.57490366088632e-05
1,354,1.8122941255569458,4.5736994219653176e-05
1,355,1.3476953506469727,4.572495183044316e-05
1,356,1.32197904586792,4.571290944123314e-05
1,357,1.7002149820327759,4.570086705202312e-05
1,358,1.2082266807556152,4.568882466281311e-05
1,359,1.6376402378082275,4.567678227360309e-05
1,360,1.357541799545288,4.566473988439307e-05
1,361,1.4284582138061523,4.5652697495183046e-05
1,362,1.5632703304290771,4.564065510597303e-05
1,363,1.0845801830291748,4.5628612716763005e-05
1,364,1.2969987392425537,4.5616570327552985e-05
1,365,1.3508774042129517,4.5604527938342964e-05
1,366,1.6454143524169922,4.559248554913295e-05
1,367,1.4308921098709106,4.558044315992293e-05
1,368,1.6797816753387451,4.556840077071291e-05
1,369,1.4758132696151733,4.5556358381502896e-05
1,370,1.3592894077301025,4.5544315992292875e-05
1,371,1.316946268081665,4.5532273603082855e-05
1,372,1.6382508277893066,4.5520231213872834e-05
1,373,1.3826745748519897,4.550818882466282e-05
1,374,1.4812811613082886,4.54961464354528e-05
1,375,1.4441016912460327,4.548410404624278e-05
1,376,0.9827492237091064,4.547206165703275e-05
1,377,1.1953792572021484,4.546001926782274e-05
1,378,1.640791654586792,4.544797687861272e-05
1,379,1.582852840423584,4.54359344894027e-05
1,380,1.1158839464187622,4.542389210019268e-05
1,381,1.2727320194244385,4.541184971098266e-05
1,382,1.1773128509521484,4.539980732177264e-05
1,383,1.3819091320037842,4.538776493256262e-05
1,384,1.3633514642715454,4.537572254335261e-05
1,385,1.2109674215316772,4.536368015414259e-05
1,386,1.358886480331421,4.535163776493257e-05
1,387,1.3071398735046387,4.5339595375722546e-05
1,388,1.388406753540039,4.5327552986512526e-05
1,389,1.6327080726623535,4.5315510597302505e-05
1,390,1.1781363487243652,4.5303468208092485e-05
1,391,1.1167467832565308,4.5291425818882464e-05
1,392,1.305343747138977,4.527938342967245e-05
1,393,1.5461910963058472,4.526734104046243e-05
1,394,1.4375296831130981,4.525529865125241e-05
1,395,1.2482154369354248,4.5243256262042396e-05
1,396,1.3028795719146729,4.5231213872832375e-05
1,397,1.4533882141113281,4.5219171483622355e-05
1,398,1.183630347251892,4.5207129094412334e-05
1,399,1.1410306692123413,4.5195086705202314e-05
1,400,0.8775057792663574,4.518304431599229e-05
1,401,1.3387272357940674,4.517100192678227e-05
1,402,1.3117599487304688,4.515895953757225e-05
1,403,1.6187869310379028,4.514691714836224e-05
1,404,1.484424114227295,4.513487475915222e-05
1,405,1.0048646926879883,4.51228323699422e-05
1,406,1.3981478214263916,4.5110789980732184e-05
1,407,1.1562846899032593,4.509874759152216e-05
1,408,1.3547732830047607,4.508670520231214e-05
1,409,1.323533296585083,4.507466281310212e-05
1,410,1.5815919637680054,4.50626204238921e-05
1,411,1.3534479141235352,4.505057803468208e-05
1,412,1.302060604095459,4.503853564547206e-05
1,413,1.2469663619995117,4.502649325626204e-05
1,414,1.119208574295044,4.5014450867052026e-05
1,415,1.4442665576934814,4.5002408477842006e-05
1,416,1.517780065536499,4.4990366088631985e-05
1,417,1.3905417919158936,4.4978323699421965e-05
1,418,1.3695595264434814,4.496628131021195e-05
1,419,1.1184847354888916,4.495423892100193e-05
1,420,1.2184398174285889,4.494219653179191e-05
1,421,1.5614643096923828,4.4930154142581896e-05
1,422,1.0590404272079468,4.491811175337187e-05
1,423,1.4867236614227295,4.490606936416185e-05
1,424,1.0705002546310425,4.489402697495183e-05
1,425,0.9850554466247559,4.4881984585741814e-05
1,426,1.461969017982483,4.486994219653179e-05
1,427,1.451894760131836,4.485789980732177e-05
1,428,1.536283016204834,4.484585741811175e-05
1,429,1.3593554496765137,4.483381502890174e-05
1,430,1.3722724914550781,4.482177263969172e-05
1,431,0.9873374104499817,4.48097302504817e-05
1,432,1.7681878805160522,4.4797687861271684e-05
1,433,1.3749275207519531,4.478564547206166e-05
1,434,1.1405231952667236,4.477360308285164e-05
1,435,1.319624900817871,4.4761560693641615e-05
1,436,1.2376973628997803,4.47495183044316e-05
1,437,1.3629652261734009,4.473747591522158e-05
1,438,1.442659616470337,4.472543352601156e-05
1,439,1.5006954669952393,4.471339113680154e-05
1,440,1.2829434871673584,4.4701348747591526e-05
1,441,1.1162571907043457,4.4689306358381506e-05
1,442,1.1652377843856812,4.4677263969171485e-05
1,443,1.1860148906707764,4.4665221579961465e-05
1,444,1.445963740348816,4.465317919075145e-05
1,445,1.5298113822937012,4.464113680154143e-05
1,446,1.6901222467422485,4.462909441233141e-05
1,447,1.008756160736084,4.461705202312139e-05
1,448,1.3731040954589844,4.460500963391137e-05
1,449,0.9135850667953491,4.459296724470135e-05
1,450,1.26594877243042,4.458092485549133e-05
1,451,1.3678452968597412,4.4568882466281314e-05
1,452,1.207509994506836,4.4556840077071294e-05
1,453,1.2844328880310059,4.454479768786127e-05
1,454,1.1197700500488281,4.453275529865125e-05
1,455,1.7743663787841797,4.452071290944124e-05
1,456,1.5252313613891602,4.450867052023122e-05
1,457,1.4171518087387085,4.44966281310212e-05
1,458,1.3826651573181152,4.448458574181118e-05
1,459,1.0141444206237793,4.447254335260116e-05
1,460,1.1926974058151245,4.4460500963391136e-05
1,461,1.1844329833984375,4.4448458574181116e-05
1,462,1.4206277132034302,4.44364161849711e-05
1,463,1.3946212530136108,4.442437379576108e-05
1,464,1.5354501008987427,4.441233140655106e-05
1,465,1.1391688585281372,4.440028901734104e-05
1,466,1.2326951026916504,4.4388246628131026e-05
1,467,1.3952054977416992,4.4376204238921006e-05
1,468,1.3922617435455322,4.4364161849710985e-05
1,469,1.2718596458435059,4.4352119460500965e-05
1,470,1.3387956619262695,4.4340077071290944e-05
1,471,1.428971767425537,4.4328034682080924e-05
1,472,1.315413236618042,4.43159922928709e-05
1,473,1.5687288045883179,4.430394990366089e-05
1,474,1.6229517459869385,4.429190751445087e-05
1,475,1.0968471765518188,4.427986512524085e-05
1,476,1.4003114700317383,4.426782273603083e-05
1,477,1.339005470275879,4.4255780346820814e-05
1,478,1.3243776559829712,4.4243737957610794e-05
1,479,1.3902528285980225,4.423169556840077e-05
1,480,1.2545757293701172,4.421965317919075e-05
1,481,1.1807544231414795,4.420761078998074e-05
1,482,1.5317224264144897,4.419556840077071e-05
1,483,1.4460961818695068,4.418352601156069e-05
1,484,1.2943763732910156,4.417148362235068e-05
1,485,1.399929165840149,4.415944123314066e-05
1,486,1.3140838146209717,4.4147398843930636e-05
1,487,1.3268969058990479,4.4135356454720616e-05
1,488,1.3038530349731445,4.41233140655106e-05
1,489,1.0910139083862305,4.411127167630058e-05
1,490,1.4471217393875122,4.409922928709056e-05
1,491,1.3650230169296265,4.408718689788054e-05
1,492,1.4821112155914307,4.407514450867053e-05
1,493,1.3263193368911743,4.4063102119460506e-05
1,494,1.310359001159668,4.4051059730250486e-05
1,495,1.566514015197754,4.4039017341040465e-05
1,496,1.1092817783355713,4.4026974951830445e-05
1,497,1.0666096210479736,4.4014932562620424e-05
1,498,1.4807149171829224,4.4002890173410404e-05
1,499,1.5341744422912598,4.399084778420039e-05
1,500,1.4273200035095215,4.397880539499037e-05
1,501,1.3066914081573486,4.396676300578035e-05
1,502,1.3154776096343994,4.395472061657033e-05
1,503,0.8389540910720825,4.3942678227360314e-05
1,504,1.231956124305725,4.3930635838150294e-05
1,505,1.2803678512573242,4.391859344894027e-05
1,506,1.373061180114746,4.390655105973025e-05
1,507,1.2804391384124756,4.389450867052023e-05
1,508,1.1116046905517578,4.388246628131021e-05
1,509,1.2252225875854492,4.387042389210019e-05
1,510,1.1300095319747925,4.385838150289018e-05
1,511,1.8810935020446777,4.384633911368016e-05
1,512,1.2226474285125732,4.3834296724470136e-05
1,513,1.4424858093261719,4.3822254335260116e-05
1,514,1.149172067642212,4.38102119460501e-05
1,515,1.167825698852539,4.379816955684008e-05
1,516,1.6025516986846924,4.378612716763006e-05
1,517,1.503134846687317,4.377408477842004e-05
1,518,1.3262865543365479,4.376204238921002e-05
1,519,1.3599300384521484,4.375e-05
1,520,1.0356477499008179,4.373795761078998e-05
1,521,1.3235373497009277,4.3725915221579965e-05
1,522,1.1758723258972168,4.3713872832369945e-05
1,523,1.3556654453277588,4.3701830443159924e-05
1,524,1.5886666774749756,4.3689788053949904e-05
1,525,1.1989260911941528,4.367774566473989e-05
1,526,1.134731411933899,4.366570327552987e-05
1,527,1.2956209182739258,4.365366088631985e-05
1,528,1.1542181968688965,4.364161849710983e-05
1,529,0.9973180294036865,4.362957610789981e-05
1,530,1.4875092506408691,4.361753371868979e-05
1,531,1.4017975330352783,4.360549132947977e-05
1,532,1.3555012941360474,4.359344894026975e-05
1,533,1.4102617502212524,4.358140655105973e-05
1,534,1.1542346477508545,4.356936416184971e-05
1,535,1.499986171722412,4.355732177263969e-05
1,536,1.2513847351074219,4.354527938342968e-05
1,537,1.0685571432113647,4.353323699421966e-05
1,538,1.5739470720291138,4.352119460500964e-05
1,539,1.3521294593811035,4.3509152215799616e-05
1,540,1.1958560943603516,4.34971098265896e-05
1,541,1.2677440643310547,4.348506743737958e-05
1,542,1.1504745483398438,4.3473025048169555e-05
1,543,1.3574092388153076,4.3460982658959534e-05
1,544,1.3868547677993774,4.344894026974952e-05
1,545,1.196239709854126,4.34368978805395e-05
1,546,1.1109343767166138,4.342485549132948e-05
1,547,1.2272214889526367,4.3412813102119465e-05
1,548,0.9614313840866089,4.3400770712909445e-05
1,549,1.177665114402771,4.3388728323699424e-05
1,550,1.525820016860962,4.3376685934489404e-05
1,551,1.3249938488006592,4.336464354527939e-05
1,552,1.430047631263733,4.335260115606937e-05
1,553,1.6182628870010376,4.334055876685935e-05
1,554,1.443241834640503,4.332851637764933e-05
1,555,1.182274580001831,4.331647398843931e-05
1,556,0.9767900705337524,4.330443159922929e-05
1,557,1.2682329416275024,4.329238921001927e-05
1,558,1.3890548944473267,4.328034682080925e-05
1,559,1.362895131111145,4.326830443159923e-05
1,560,1.2786409854888916,4.325626204238921e-05
1,561,1.7837274074554443,4.324421965317919e-05
1,562,1.0123828649520874,4.323217726396918e-05
1,563,1.567521572113037,4.322013487475916e-05
1,564,1.1513967514038086,4.320809248554914e-05
1,565,0.9762693643569946,4.3196050096339116e-05
1,566,1.3089362382888794,4.3184007707129096e-05
1,567,1.0712722539901733,4.3171965317919075e-05
1,568,1.3119232654571533,4.3159922928709055e-05
1,569,1.1208744049072266,4.3147880539499034e-05
1,570,1.2770390510559082,4.313583815028902e-05
1,571,1.3912464380264282,4.3123795761079e-05
1,572,1.4521563053131104,4.311175337186898e-05
1,573,1.2094413042068481,4.3099710982658966e-05
1,574,1.3851163387298584,4.3087668593448945e-05
1,575,1.6075997352600098,4.3075626204238925e-05
1,576,1.142514705657959,4.3063583815028904e-05
1,577,1.1201239824295044,4.3051541425818884e-05
1,578,1.2949163913726807,4.303949903660886e-05
1,579,1.2812001705169678,4.302745664739884e-05
1,580,1.3134934902191162,4.301541425818882e-05
